slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۰۰,۱۳۹۹,۷٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۷٬۰۰۰٬۰۰۰ تومان,۴ از ۶,۲,1,1,1,1,35.78298,51.359566,gYAued3t
apartment-sell,آپارتمان,تهران,آسمان,tehran,۸۵,۱۳۸۷,۵٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۲۹۴٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.781388908776,51.358267887554,gYmBWkQj
apartment-sell,آپارتمان,تهران,آسمان,tehran,۸۸,۱۳۸۵,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۳۶۴٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.779719132106,51.358205439805,gYfxpcpT
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۳۲,۱۳۸۵,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۲۴۲٬۰۰۰ تومان,۳ از ۴,۳,,1,1,1,35.77417,51.34927,gYp9Q-nY
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۵۰,۱۴۰۰,۱۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۸۶٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,35.780472680127,51.362091674839,gY7504jY
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۳۰,۱۴۰۰,۱۰٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۵۳۸٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY75bliK
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۳۰,۱۴۰۰,۱٬۳۹۱٬۰۰۰٬۰۰۰ تومان,۱۰٬۷۰۰٬۰۰۰ تومان,۱۱ از ۱۴,۳,1,1,1,1,35.77917,51.359715,gY7t2Wjn
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۲۸,۱۳۸۹,۸٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۵۳۱٬۰۰۰ تومان,۱ از ۴,۳,1,1,1,1,35.7754,51.36254,gY_98wNW
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۱۴,۱۴۰۰,۹٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۷۰۲٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY9FFYjH
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۱۰,۱۴۰۰,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۹۵٬۴۵۵٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gY_R6A1h
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۱۹,۱۴۰۰,۱٬۴۶۳٬۰۰۰٬۰۰۰ تومان,۱۲٬۲۹۴٬۰۰۰ تومان,۱۰,۲,1,1,1,1,,,gY_V27De
apartment-sell,آپارتمان,تهران,آسمان,tehran,۸۰,۱۳۸۶,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۵۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.78005,51.359882,gYpVhZQ4
apartment-sell,آپارتمان,تهران,آسمان,tehran,۷۵,۱۳۸۰,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۶۶۷٬۰۰۰ تومان,۸,۲,1,,1,1,35.77575,51.3577,gYWxG2GH
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۲۰,۱۴۰۰,توافقی,,۲,۲,1,1,1,1,,,gY_JDoad
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۳۰,۱۳۹۴,توافقی,,۳ از ۶,۳,1,1,1,1,35.777514530787,51.360927589757,gY-tDDi6
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۲۷,۱۳۷۹,۸٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۷۱۷٬۰۰۰ تومان,۲ از ۴,۳,1,1,1,1,35.776615,51.34486,gY-hBAMC
apartment-sell,آپارتمان,تهران,آسمان,tehran,۸۰,۱۳۸۷,۳٬۴۹۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۶۲۵٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.782238,51.349648,gY0Ru1eP
apartment-sell,آپارتمان,تهران,آسمان,tehran,۷۲,۱۳۷۵,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۷۷۸٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.775055,51.35507,gY297w60
apartment-sell,آپارتمان,تهران,آسمان,tehran,۱۰۲,۱۳۹۹,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۸٬۲۳۵٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY25IlH2
apartment-sell,آپارتمان,تهران,آسمان,tehran,۶۲,۱۳۷۱,۳٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۰۹۷٬۰۰۰ تومان,۴,۱,,,1,1,35.775623,51.359676,gY89vreb
