slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۱۰,۱۴۰۰,۱٬۳۶۴٬۰۰۰٬۰۰۰ تومان,۱۲٬۴۰۰٬۰۰۰ تومان,۱۳ از ۱۳,۲,1,1,1,1,,,gYJ966TU
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۱۷,۱۳۹۹,۳٬۵۱۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,35.722122,51.458763,gY9tgzLD
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۹,۱۳۷۵,۱٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۱۵٬۲۱۷٬۰۰۰ تومان,زیرهمکف از ۴,۲,,,1,1,35.722008,51.45865,gY81f0xj
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۳,قبل از ۱۳۷۰,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۹۶۲٬۰۰۰ تومان,۱ از ۲,۴,,,1,1,,,gYsR90Ye
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۵,۱۳۸۱,۱٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۳۳۳٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.723213,51.45746,gY89biPn
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۹,۱۴۰۰,۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۳۵۶٬۰۰۰ تومان,۲,۱,1,,1,1,,,gY8Rboic
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۰,۱۴۰۰,۲٬۵۶۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۰۰٬۰۰۰ تومان,۲ از ۶,۲,1,1,1,1,35.721516,51.45716,gYdxSvac
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۲,۱۳۸۲,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۸۰۶٬۰۰۰ تومان,۲ از ۴,۱,,1,1,1,35.716316,51.459476,gY8xK0TU
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۱,۱۳۷۹,۱٬۱۲۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۹۶۱٬۰۰۰ تومان,۳,۱,,,,1,,,gYFppIIX
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۶,۱۳۸۹,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۵۷۹٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.722103,51.45781,gY8hZZgG
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۹,۱۴۰۰,توافقی,,۵,۲,1,1,,1,35.718338,51.457428,gY8tge86
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۲,۱۳۸۲,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۹۱۷٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.722562687568,51.459006071091,gY4RixVG
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۱۳,۱۴۰۰,توافقی,,۱ از ۵,۲,1,1,1,1,,,gY7RMhyv
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۱۰,۱۴۰۰,توافقی,,۴ از ۴,۳,1,1,1,1,35.722317,51.45254,gYVFE9Mm
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۰,۱۳۹۷,۲٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۶۲۵٬۰۰۰ تومان,۱ از ۴,۲,1,,1,1,35.719322,51.457268,gYo9NEPV
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۴,۱۳۸۲,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۵۴۵٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gY7N1K6p
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۲,۱۳۷۱,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۶۱۰٬۰۰۰ تومان,۳,۳,,1,1,1,35.71661,51.45577,gY61ZAn8
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۱۵,۱۳۹۶,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۴۳۵٬۰۰۰ تومان,۲ از ۶,۲,1,1,1,1,35.720810301347,51.452199396661,gY6lIXVH
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۰۵,۱۴۰۰,۳٬۰۴۵٬۰۰۰٬۰۰۰ تومان,۲۹٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.718930212744,51.462995836346,gY6R4Pv1
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۶,۱۴۰۰,۱٬۵۶۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۹۱۳٬۰۰۰ تومان,۲,۱,1,1,1,1,35.718930432639,51.451254056318,gY6hnhod
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۳۴,۱۳۷۱,۶۵۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۱۱۸٬۰۰۰ تومان,زیرهمکف,۱,,,1,1,35.722553977322,51.453155622244,gY6RH4Xp
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۵,۱۳۹۲,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۱۵۴٬۰۰۰ تومان,همکف,۲,,1,1,1,35.716797,51.46391,gY6N2iiY
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۸,۱۴۰۰,۱٬۶۸۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۹۶۶٬۰۰۰ تومان,۱,۱,1,,1,1,35.72065,51.45681,gYnV94Ew
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۰,۱۴۰۰,توافقی,,۴,۲,1,1,,1,,,gY65giNg
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۵,۱۳۸۵,۱٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۳۳۳٬۰۰۰ تومان,۲ از ۳,۱,,,,1,35.720554,51.45352,gY5dPXI1
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۳,۱۳۷۸,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۰۱۶٬۰۰۰ تومان,۱ از ۴,۱,,,,1,,,gY5FvroX
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۲,۱۳۷۹,۱٬۳۳۳٬۰۰۰٬۰۰۰ تومان,۲۱٬۵۰۰٬۰۰۰ تومان,۳ از ۴,۱,,,,1,35.717365,51.455135,gY4pOa0t
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۹,۱۳۸۰,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۴۴۹٬۰۰۰ تومان,۱ از ۴,۱,,,1,1,35.722443,51.461117,gY4lrey7
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۵,۱۴۰۰,۲٬۹۹۲٬۵۰۰٬۰۰۰ تومان,۳۱٬۵۰۰٬۰۰۰ تومان,۱,۲,1,1,,1,35.72321,51.452736,gYdtQHRE
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۸,۱۳۷۹,۸۶۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۹۱۷٬۰۰۰ تومان,زیرهمکف از ۴,۱,,,,1,35.722424,51.45617,gY49Zi8K
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۷,۱۳۸۵,۱٬۲۳۵٬۰۰۰٬۰۰۰ تومان,۲۶٬۲۷۷٬۰۰۰ تومان,۲ از ۳,۱,,1,1,1,35.718414,51.456158,gYqN5vDD
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۴۰,۱۴۰۰,توافقی,,۴ از ۶,۳,1,1,,1,35.720665,51.460705,gY4Fghga
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۷,۱۳۹۴,۲٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۳۵۱٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.716934,51.462154,gY3hdHnl
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۴,۱۳۹۶,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۹۵۵٬۰۰۰ تومان,۴ از ۴,۱,1,1,,1,35.721928,51.45872,gY3JM5dr
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۲,۱۳۹۵,توافقی,,۱,۱,1,,1,1,35.724483,51.456722,gY3xK9Jq
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۸,۱۳۹۷,توافقی,,۳,۲,1,1,1,1,,,gY1pf14f
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۷,۱۳۸۵,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۳۱۶٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY3po2ij
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۸,۱۳۸۹,۱٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۷۹۳٬۰۰۰ تومان,۳,۲,,,1,1,,,gY35noY4
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۶,۱۳۸۵,۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۷۸۸٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.72102,51.455414,gY2VrKBP
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۴۸,۱۴۰۰,۵٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۱۲۲٬۰۰۰ تومان,۶ از ۶,۳,1,1,,1,,,gY2R1KFf
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۰,۱۳۹۵,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۳۳۳٬۰۰۰ تومان,۱,۱,1,1,1,1,35.720210886728,51.451742649078,gY2RVUT3
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۸,۱۳۷۹,۲٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۲۸۲٬۰۰۰ تومان,۲ از ۴,۱,,1,1,1,35.71815,51.45103,gY21xJZk
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۳,۱۳۸۸,۲٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۰۸۲٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gYutyNtg
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۳,۱۳۸۰,۸۵۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۷۶۷٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,35.72073,51.456463,gYdRw16A
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۸,۱۳۹۶,۲٬۶۴۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.72122,51.460297,gY1xPv4t
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۳,۱۳۸۱,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۶۰۳٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.721943,51.455845,gY1xguqB
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۷,۱۳۷۸,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۵۶۱٬۰۰۰ تومان,۲ از ۵,۲,,,,1,,,gYzFbrhi
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۰,۱۳۹۸,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۱,1,1,,1,35.720562,51.456074,gYzRJ6oa
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۰۰,۱۴۰۰,توافقی,,۳ از ۶,۲,1,1,,1,35.722477,51.45718,gYopfwOD
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۷۲,قبل از ۱۳۷۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۴۴۲٬۰۰۰ تومان,همکف,۲,,,1,1,35.721325,51.460457,gYyx2H_p
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۷,۱۳۹۶,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۳۳۳٬۰۰۰ تومان,۳ از ۵,۲,1,1,,1,35.720963,51.457397,gYyhBYxM
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۱,۱۳۷۹,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۷۷۰٬۰۰۰ تومان,۴,۱,,,1,1,,,gYxxG3tg
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۰,قبل از ۱۳۷۰,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۶۲۵٬۰۰۰ تومان,همکف,۱,,,1,1,35.713814535581,51.467717885971,gYmJM4Nq
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۳,۱۳۹۱,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۲۳۳٬۰۰۰ تومان,۴,۱,1,,1,1,,,gYvNd1-1
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۰,۱۴۰۰,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۲ از ۸,۲,1,1,1,1,,,gYvdYnYD
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۱,۱۳۸۰,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۹۵۱٬۰۰۰ تومان,۴,۱,,,1,1,,,gYvNnygF
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۷,۱۴۰۰,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۳۴۳٬۰۰۰ تومان,۱ از ۴,۱,1,1,1,1,35.718994,51.456806,gYJtahBD
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۳,۱۳۹۵,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۱۳۲٬۰۰۰ تومان,۳ از ۴,۱,1,1,,1,,,gYu9Yy3x
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۰۳,۱۳۹۳,۳٬۰۹۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,35.716668537513,51.461262703378,gYu5X4ou
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۸,۱۳۷۲,۱٬۹۳۶٬۰۰۰٬۰۰۰ تومان,۲۲٬۰۰۰٬۰۰۰ تومان,۲ از ۳,۲,,,1,1,35.72088,51.457836,gYtpm0lD
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۰,۱۳۹۴,۲٬۰۲۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۸۵۷٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,35.719707,51.453377,gYsVvXzj
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۱,۱۴۰۰,۲٬۳۳۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۸۱۷٬۰۰۰ تومان,۱,۲,1,1,,1,,,gYs19uV_
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۰,۱۳۸۹,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۵۰۰٬۰۰۰ تومان,۳ از ۴,۱,1,1,,1,35.72093,51.45101,gYs1s4xq
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۰,۱۳۷۱,۱٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۱,,,1,1,,,gYs9E6vo
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۳,۱۳۸۸,۱٬۲۹۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۳۴۰٬۰۰۰ تومان,همکف از ۳,۱,,,1,1,35.71579,51.45864,gYslxmWC
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۳,۱۳۷۸,۱٬۱۹۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۴۵۳٬۰۰۰ تومان,۱ از ۴,۱,,,1,1,,,gYsVhVmm
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۲,۱۳۸۹,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۸۰۶٬۰۰۰ تومان,۱ از ۴,۱,1,,1,1,35.720154,51.457672,gYrt31Sz
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۸۰,۱۳۷۵,۲٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۶۲۵٬۰۰۰ تومان,همکف از ۳,۲,,1,1,1,35.719418,51.45443,gYqp6om6
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۳,۱۳۹۶,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۳۳۳٬۰۰۰ تومان,۳,۲,1,1,1,1,35.722084,51.454086,gYqN0b5n
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۰,۱۴۰۰,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۲۲۲٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYq1TRXW
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۴,۱۴۰۰,۲٬۰۶۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۱۸۸٬۰۰۰ تومان,۲ از ۴,۱,1,1,,1,,,gYpxTeR7
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۸,۱۳۹۰,۱٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۷۹۳٬۰۰۰ تومان,۳ از ۳,۲,,,1,1,,,gYp1yFD6
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۹,۱۴۰۰,توافقی,,۴,۱,1,,1,1,35.720226,51.455364,gYpdhlHg
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۰,قبل از ۱۳۷۰,۹۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۵۰۰٬۰۰۰ تومان,همکف,۱,,,,1,35.723454,51.457123,gYoxOnk1
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۰,قبل از ۱۳۷۰,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۰۰۰٬۰۰۰ تومان,همکف از ۴,۱,,1,,1,35.719658,51.453323,gYohN9mu
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۵,۱۳۸۲,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۴۴۴٬۰۰۰ تومان,۱ از ۴,۱,,,1,1,,,gYohAawm
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۰,۱۳۸۰,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۱ از ۳,۱,,,,1,35.722656,51.461506,gYnF_G91
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۴,۱۳۹۵,۳٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۶۳۸٬۰۰۰ تومان,۶ از ۶,۲,1,1,1,1,35.723003,51.454933,gYn57DPW
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۰,۱۳۹۵,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,35.71958,51.452667,gYntJH-G
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۷۰,۱۳۹۳,۱٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۳,۱,,1,1,1,35.716667,51.46025,gYnVJZh1
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۸,۱۳۷۵,۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۸۳۳٬۰۰۰ تومان,۱ از ۸,۱,,,,1,35.720603029483,51.455657032394,gYntIyXF
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۶۳,۱۴۰۰,۱٬۸۲۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۸۸۹٬۰۰۰ تومان,۴,۱,1,,1,1,,,gYnZYwgP
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۴۶,۱۳۸۵,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۲۶۱٬۰۰۰ تومان,۲ از ۳,۱,,1,1,1,35.719605690105,51.457291490219,gYnFoh62
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۴,۱۳۹۴,۳٬۱۷۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۷۲۳٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.722965,51.454964,gYmp7ec1
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۳۶,۱۳۹۷,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۳۵۳٬۰۰۰ تومان,۳ از ۴,۳,1,1,1,1,35.72376,51.458218,gYmRLp0Q
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۱۱۳,۱۴۰۰,۳٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۱۸۶٬۰۰۰ تومان,۳ از ۴,۳,1,1,1,1,35.723278,51.4581,gYm5ZN71
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۵۰,۱۳۸۵,۱٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,35.71891,51.45887,gYmhJbX6
apartment-sell,آپارتمان,تهران,ارامنه,tehran,۹۴,۱۳۹۴,توافقی,,۲ از ۶,۲,1,1,1,1,35.722878,51.455303,gYmNW89e
