slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۵۵,۱۴۰۰,توافقی,,۱,۱,1,1,,1,,,gYuxZp8T
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۶,۱۴۰۰,توافقی,,۳ از ۴,۱,1,1,,1,,,gY_lFuOT
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۹,۱۳۹۰,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۲۷۵٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gY8hKumA
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۸,۱۳۷۵,۵٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۱۴۱٬۰۰۰ تومان,همکف,۳,1,,1,1,,,gYelK9Lg
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۶,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۶۶٬۶۶۷٬۰۰۰ تومان,۳,۱,1,1,1,1,35.72475,51.41522,gY_hkLG7
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۶,۱۳۷۲,توافقی,,۳ از ۳,۳,,1,1,1,,,gY0h7Ndt
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۰,۱۴۰۰,توافقی,,۴ از ۵,۳,1,1,1,1,35.7191,51.41202,QYyvWDu-
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۷,۱۳۸۰,۵٬۴۴۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۸۳۵٬۰۰۰ تومان,۴ از ۴,۳,,1,1,1,35.725715733833,51.414175629616,gYCBuXc9
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۸,۱۳۸۳,۴٬۸۶۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,35.72066,51.409733,gY8Z7dg8
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۵,۱۳۹۹,توافقی,,۳,۳,1,1,1,1,,,gYdFlfQM
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۱۸,۱۳۷۲,توافقی,,۶,۲,1,,1,1,,,gY71aqzq
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۰,۱۳۹۶,توافقی,,۴ از ۵,۲,1,1,1,1,35.721016,51.413002,gYmd-DIm
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۶۰,قبل از ۱۳۷۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۳۷۵٬۰۰۰ تومان,۳,۳,1,1,1,1,35.720394,51.413116,gY7VIRn5
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۹۰,۱۳۹۸,توافقی,,۲,۲,1,1,1,1,,,gY6JptOZ
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۸۷,۱۳۹۰,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۸۲۸٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY6J3iZy
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۵,۱۳۷۷,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۹۵۲٬۰۰۰ تومان,۱ از ۳,۲,,1,1,1,35.720863,51.410877,gY6hW3vV
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۵۵,۱۴۰۰,توافقی,,۲,۲,1,1,,1,,,gY6d2yg3
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۰,قبل از ۱۳۷۰,۵٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۳۳۳٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY6JW-L6
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۸,۱۳۹۹,توافقی,,۴,۱,1,1,,1,35.722715408468,51.411089515278,gY6dl3ri
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۲۳۰,۱۳۷۱,توافقی,,۳,۳,,,1,1,,,gYat1XMM
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۲,۱۴۰۰,۵٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۳۹۲٬۰۰۰ تومان,۳ از ۱۰,۲,1,1,1,1,35.715534,51.416996,gY5Zk6Xs
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۵,۱۳۸۰,۴٬۸۷۵٬۰۰۰٬۰۰۰ تومان,۳۹٬۰۰۰٬۰۰۰ تومان,۲,۳,,1,1,1,,,gY5VCDhz
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۷,۱۴۰۰,۴٬۱۵۴٬۰۰۰٬۰۰۰ تومان,۶۲٬۰۰۰٬۰۰۰ تومان,۵,۱,1,1,1,1,,,gY5dxiYe
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۷۴,۱۳۷۲,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۳۵۶٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.715305,51.410275,gYmJFKRc
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۵۵,۱۴۰۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۵۴۵٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.717896,51.413197,gY4B8Lcv
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۰,قبل از ۱۳۷۰,توافقی,,۳,۲,,1,,1,,,gYb9b_kn
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۴,۱۳۷۱,توافقی,,۴,۳,1,1,1,1,,,gYSlcZde
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۷,قبل از ۱۳۷۰,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۴۳۳٬۰۰۰ تومان,۳ از ۴,۳,,,1,1,35.72165,51.41385,gY396OSM
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۰,۱۳۸۲,۴٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۰۰٬۰۰۰ تومان,همکف از ۴,۲,,1,,1,35.725197,51.4144,gYkkLwTS
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۳۳,۱۳۹۱,توافقی,,۵,۳,1,1,1,1,,,gY3tVxOx
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۱,۱۳۷۹,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۰۱۷٬۰۰۰ تومان,۶ از ۶,۳,1,,,1,35.723145,51.41406,gY2p5iJk
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۵,قبل از ۱۳۷۰,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۶۹۲٬۰۰۰ تومان,۶,۱,1,1,1,1,,,gY2tWuJ7
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۸,۱۳۹۹,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۸۵۱٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.722059290082,51.412072262348,gY29UFNe
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۸۳,قبل از ۱۳۷۰,۲٬۹۱۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۶۰٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY2BzcJJ
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۷۲,قبل از ۱۳۷۰,۴٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۷۷۹٬۰۰۰ تومان,۴,۳,,,1,1,35.712792678113,51.408554792142,gY2hyB_y
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۰,۱۴۰۰,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱ از ۶,۳,1,1,1,1,,,gYs1NQD2
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۵,قبل از ۱۳۷۰,۵٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۰۰٬۰۰۰ تومان,همکف از ۳,۳,,,,1,,,gY2RRr-d
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۳,۱۳۸۱,توافقی,,۲ از ۴,۳,,1,1,1,35.719753,51.410965,gYe1c12y
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۰,۱۴۰۰,۸٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYktuepZ
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۹۰,۱۳۸۷,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۵۶٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY1RVRnO
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۲۴۰۰,۱۴۰۰,۱۵۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۶,۳,1,1,1,1,,,gY1VEalf
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۴۰۰,۱۳۸۶,۱۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۰۰۰٬۰۰۰ تومان,۴,۴,,1,1,1,,,gY05DA-V
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۷۰,۱۴۰۰,توافقی,,۵ از ۵,۳,1,1,1,1,35.71804,51.411373,QYyf2kmz
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۴,۱۴۰۰,۱۰٬۶۷۲٬۰۰۰٬۰۰۰ تومان,۵۸٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYdN2gl-
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۶۷,۱۳۹۲,۸٬۸۵۱٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,35.723118,51.410275,gYzJaKl1
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۷۸,قبل از ۱۳۷۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۴۶۲٬۰۰۰ تومان,همکف,۲,,1,1,1,,,gYzd4O1b
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۵,۱۳۹۴,توافقی,,۱,۲,1,1,1,1,,,gYnRp2he
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۴,۱۳۷۵,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۷۱۴٬۰۰۰ تومان,۳ از ۲,۳,1,1,,1,35.72182,51.410244,gYt9B9yN
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۰,۱۳۸۸,توافقی,,۴ از ۵,۳,1,1,1,1,,,gYyN29VH
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۶۰,قبل از ۱۳۷۰,توافقی,,۳,۳,,1,1,1,,,gYvlIhkp
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۵,قبل از ۱۳۷۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۴۸۴٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYnhomQ0
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۰,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gYuFkePF
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۲,۱۳۸۵,توافقی,,۴,۲,1,1,1,1,35.725752741766,51.412349043532,gYqtFOQ8
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۸,۱۳۹۷,توافقی,,همکف از ۵,۳,1,1,1,1,35.720978,51.412987,gYmtfcNP
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۹۵,۱۳۹۰,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۶۳٬۰۰۰ تومان,۲,۲,1,1,1,1,35.712696,51.40855,gYml7pAA
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۷۴,قبل از ۱۳۷۰,توافقی,,۲,۳,1,1,1,1,,,gYcxR87m
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۰,۱۴۰۰,توافقی,,۲ از ۵,۳,1,1,1,1,,,gYftpatL
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۸,۱۴۰۰,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۸۲۴٬۰۰۰ تومان,۴,۱,1,1,,1,,,gYk9PR9_
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۱۰,۱۳۸۲,توافقی,,۳,۲,1,1,1,1,35.72623832613,51.414058613703,gYkpvCs9
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۶۶,۱۴۰۰,۹٬۴۶۲٬۰۰۰٬۰۰۰ تومان,۵۷٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,,,gYiF1ims
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۸,۱۳۹۷,۱۱٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,همکف از ۶,۳,1,1,1,1,35.722294,51.411922,gYhFUqH3
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۱,قبل از ۱۳۷۰,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۰۴٬۰۰۰ تومان,۲ از ۳,۲,,1,,1,,,gYf9PaTY
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۱۰,۱۳۸۷,توافقی,,۴,۲,1,1,1,1,35.725853,51.414482,gYftPGPK
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۵۰,۱۳۸۰,۲٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۰۰۰٬۰۰۰ تومان,۵,۱,1,1,1,1,,,gYfFOKqt
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۱۰,۱۳۸۶,توافقی,,۴ از ۴,۲,1,1,1,1,35.72593,51.414845,gYfV9evW
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۵,۱۳۸۲,۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۵۳۸٬۰۰۰ تومان,۳,۱,1,1,,1,35.712,51.409344,gYf9cSoS
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۰,۱۳۸۸,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,35.72241,51.414253,gYedJ4ED
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۷,۱۳۷۱,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۴۳۳٬۰۰۰ تومان,۳,۳,,,1,1,35.721743920338,51.413419246674,gYe930i1
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۸۶,۱۴۰۰,۱۰٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۹۸۹٬۰۰۰ تومان,۵ از ۶,۳,1,1,1,1,35.722923,51.411182,gYeB4557
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۵,قبل از ۱۳۷۰,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۸۵۷٬۰۰۰ تومان,۱ از ۳,۲,,1,1,1,,,gYeN2gxy
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۸۳,قبل از ۱۳۷۰,۲٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۵۴۲٬۰۰۰ تومان,۴ از ۶,۲,1,1,,1,,,gYeVVT89
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۴,۱۳۸۵,توافقی,,۴ از ۴,۲,,1,1,1,35.726572457761,51.413617713418,gYddi_K5
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۱,۱۳۷۳,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۰۴٬۰۰۰ تومان,۲,۲,,1,1,1,35.723125,51.413406,gYchNB8n
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۲۵,قبل از ۱۳۷۰,۵٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۰۰٬۰۰۰ تومان,همکف از ۲,۳,,,1,1,35.720684,51.413425,gYbhuxeG
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۵۶,قبل از ۱۳۷۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۲۵۶٬۰۰۰ تومان,۳ از ۶,۳,1,1,1,1,,,gYaVXpeq
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۱۰۰,قبل از ۱۳۷۰,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۳,1,1,1,1,35.72639,51.415737,gYaVVHIV
apartment-sell,آپارتمان,تهران,بهجت‌آباد,tehran,۶۶,۱۴۰۰,۴٬۲۹۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۱,1,1,1,1,35.72263,51.415565,gYT817Hi
