slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۶,۱۳۸۶,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۱۸۶٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gYAWaDjA
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۵,۱۳۹۱,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۱۵۸٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYzlu0T_
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۴,۱۳۸۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۶۷٬۰۰۰ تومان,۲ از ۴,۲,,1,,1,,,gYyFCR9e
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۲,۱۴۰۰,توافقی,,۳,۲,1,1,1,1,,,gY1dhBtD
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۶,۱۳۹۲,۴٬۶۹۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۲۴۵٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYA6v2M2
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۰,۱۳۹۰,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۱۸۲٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYAyfte3
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۲,۱۳۸۷,۴٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۶۲۵٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,35.73902,51.324352,gYAyPh-y
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۴۳,۱۳۸۲,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۸۳۷٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gYj9v8AO
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۴,۱۴۰۰,توافقی,,۲ از ۶,۲,1,1,1,1,,,gYAuPJHd
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۵,۱۳۸۴,۳٬۷۲۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۶۰۰٬۰۰۰ تومان,۲,۲,,1,1,1,,,gY3BGsDO
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۵,۱۳۸۵,۲٬۹۷۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۶۹۲٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYAi_bzI
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۵,۱۳۹۶,۳٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۳۳۳٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYAi_EBA
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۷,۱۳۸۵,توافقی,,۵,۲,1,1,1,1,,,gY_RzK6W
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۶,۱۳۸۵,۲٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۵۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYo5j7V4
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۰,۱۳۹۳,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۵۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAmd9R-
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۵,۱۳۸۷,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۷۶۹٬۰۰۰ تومان,۳,۱,1,1,1,1,,,gY6twlQl
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۰,۱۳۹۵,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۵۰۰٬۰۰۰ تومان,۲ از ۵,۱,1,1,1,1,,,gYNlDJub
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۲,۱۳۸۶,۲٬۲۵۳٬۰۰۰٬۰۰۰ تومان,۳۶٬۳۳۹٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYAePO7n
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۵,۱۳۸۸,۴٬۰۶۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۷۳۷٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYACajuE
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۴,۱۳۹۷,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۲۹۷٬۰۰۰ تومان,۴,۲,1,1,1,1,35.73613,51.313427,gY_1J7P2
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۴,۱۳۹۲,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۵۶۲٬۰۰۰ تومان,۵,۱,1,1,1,1,,,gYfVYbwb
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۴۳,۱۴۰۰,۹٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۲۳۱٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYbhfY9a
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۹,۱۳۹۶,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۸۰۹٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.748684,51.31971,gY5RPtoA
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۹,۱۳۸۳,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۸۷۳٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYAKfeY3
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۰,۱۳۸۵,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۶۷٬۰۰۰ تومان,۲,۱,1,1,1,1,,,gYAK_Bux
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۴,۱۳۸۳,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۶۷٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYAGPtyl
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۰,۱۳۹۳,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY3hsD4S
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۳۵,۱۳۸۲,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۲۲۲٬۰۰۰ تومان,۲,۳,,1,1,1,,,gY3t9aZf
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۷,۱۳۸۳,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۶۴۹٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYAqauHe
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۱,۱۳۹۴,۴٬۳۳۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۸۷۱٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY79GlIA
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۲۶,۱۳۹۸,۵٬۹۸۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۴۶۰٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYAy-4Yp
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۳,۱۳۹۳,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۱۱٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.750023,51.31964,gY-dIJpd
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۷,۱۳۹۴,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۴۹۱٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gY_RLfJo
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۳,۱۳۹۴,۳٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۶۳۰٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY7lLuyw
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۲,۱۳۸۶,۲٬۲۵۱٬۰۰۰٬۰۰۰ تومان,۳۶٬۳۰۶٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYAGqBG6
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۵,۱۳۹۵,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۱۷٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY_NI6Rm
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۲۷,۱۳۸۸,توافقی,,۲ از ۵,۳,1,1,1,1,,,gY49ME-U
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۶,۱۳۷۹,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۴۲۹٬۰۰۰ تومان,۱ از ۴,۲,,1,1,1,35.75063,51.319527,gYgxAyp2
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۶,۱۴۰۰,توافقی,,۱۰,۱,1,1,1,1,,,gY49OHxq
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۰,۱۳۹۰,۵٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۵۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,,1,,,gY_hl_oc
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۶,۱۳۸۰,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۱۲۱٬۰۰۰ تومان,۴,۲,,1,1,1,35.74996,51.317554,gYA65bZt
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۲,۱۳۹۴,توافقی,,۶,۲,1,1,1,1,,,gYdhTPiS
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۰,۱۳۹۲,۵٬۰۶۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.748013,51.32836,gYAOcvzz
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۷,۱۴۰۰,۳٬۴۲۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱,۱,1,1,1,1,,,gY2pbuI4
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۴,۱۳۹۴,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۸۱۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYapqGDQ
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۸,۱۳۹۰,۳٬۷۳۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۸۲۱٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAy9LiQ
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۲,۱۳۸۰,۲٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۹۰۳٬۰۰۰ تومان,۴ از ۴,۱,,1,1,1,,,gYAqdb4H
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۰,۱۳۹۰,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYztHYoF
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۵,۱۳۸۰,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY49rdqP
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۰,۱۳۸۸,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.741825,51.31635,gY75mWZj
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۷,۱۳۹۴,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۹۹۱٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAmtVUY
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۸,۱۳۹۵,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYASN53-
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۰,۱۳۸۲,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۳۳۳٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYAOdVUt
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۴,۱۳۹۷,۳٬۵۹۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۵۱۴٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYAKNulf
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۲۰,۱۳۷۵,توافقی,,۲ از ۴,۳,,1,1,1,35.747641519345,51.328652697134,QYoGQ9LF
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۶,۱۳۸۴,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۱۸۶٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.74818,51.31797,gY6V1fSK
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۴۰,۱۳۸۸,۱٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۷۵۰٬۰۰۰ تومان,۱ از ۴,۱,1,,,1,,,gYA-MbRW
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۷,۱۳۷۵,۲٬۹۹۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۸۳۱٬۰۰۰ تومان,۳,۲,,1,1,1,35.749943,51.316406,gY9JEUx-
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۶,۱۴۰۰,۷٬۳۰۸٬۰۰۰٬۰۰۰ تومان,۶۳٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYAmcmHn
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۷,۱۳۸۲,۲٬۷۸۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۱۰۴٬۰۰۰ تومان,۱,۲,,1,1,1,,,gYAWs19W
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۶,۱۳۹۲,۴٬۰۸۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۵۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYAKMXu-
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۰,۱۳۹۵,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.750775925693,51.320447791709,gYAGs88s
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۵,۱۳۸۱,۲٬۵۸۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۹۰۹٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,35.750227659984,51.318620897697,gY4Fqoc0
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۴,۱۳۸۵,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۸۹۲٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYqNoqw6
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۰,۱۳۸۲,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۱۶۷٬۰۰۰ تومان,۱,۱,1,1,1,1,,,gYAyrV-7
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۸,۱۳۹۲,۲٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۵۲۳٬۰۰۰ تومان,زیرهمکف از ۴,۱,1,,1,1,35.746819892187,51.327279099391,gYA27zux
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۹,۱۳۸۴,۳٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۸۹۹٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYz5LtEc
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۹,۱۳۸۲,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۰۶۸٬۰۰۰ تومان,همکف,۱,1,1,1,1,,,gYAyb-Jj
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۸,۱۳۸۲,۲٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۷۹۳٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYgJQS_3
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۵,۱۳۹۳,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۱۸۲٬۰۰۰ تومان,۳,۱,,1,1,1,,,gYAGrkIJ
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۰,۱۳۸۸,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۱۸۲٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY9NwVuo
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۳۲,۱۳۸۷,توافقی,,۳ از ۵,۳,1,1,1,1,,,gYtp26ds
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۱۵,۱۳۸۷,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۵۲۲٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYAmbUt1
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۳,۱۴۰۰,۵٬۶۶۵٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gY8tLKiZ
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۷,۱۳۸۷,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۷۶۱٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAerk4V
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۳,۱۳۹۶,۴٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۵۸٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gYAWry3L
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۱,۱۳۸۲,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۵۶۸٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,,,gYASLa4j
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۲۴,۱۳۸۳,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۹۷٬۰۰۰ تومان,۱,۲,,1,1,1,,,gYAOLNh3
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۰,۱۴۰۰,۲٬۶۹۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۸۰۰٬۰۰۰ تومان,۶ از ۱۸,۱,1,1,1,1,35.737612568948,51.318726539612,gY2d55-W
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۲۰,۱۳۹۴,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gYmBrBvv
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۵,۱۴۰۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۶۳۶٬۰۰۰ تومان,۲ از ۶,۱,1,1,1,1,,,gYAua0V8
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۵,۱۴۰۰,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۰۵۹٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY1lvKpZ
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۶,۱۳۸۶,۲٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۵۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_9CKw6
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۵,۱۳۹۲,۳٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۵۷۹٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYvVOgKb
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۵۰,۱۴۰۰,۲٬۶۹۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۸۰۰٬۰۰۰ تومان,۶ از ۲۰,۱,1,1,1,1,35.73811,51.319077,gY7BWvw5
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۷,۱۳۸۷,۴٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۸۴۵٬۰۰۰ تومان,۲ از ۴,۲,1,1,1,1,,,gY6NHMiG
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۶,۱۳۹۲,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۷۰۸٬۰۰۰ تومان,۱ از ۶,۲,1,1,1,1,,,gYAqKMDO
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۶,۱۳۹۰,۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۸۳٬۰۰۰ تومان,۱ از ۵,۲,1,,1,1,,,gYAiqwr3
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۸۶,۱۳۹۲,توافقی,,۲,۲,1,1,1,1,,,gY_1E57G
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۵,۱۳۸۷,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۳۳۳٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gYAaqCCw
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۵,۱۳۹۶,۳٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۳۳۳٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYASaLL4
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۸,۱۳۹۹,۵٬۰۷۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,35.734467714602545,51.31383479147799,gYAWKq6o
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۵,۱۳۹۲,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۱۵۸٬۰۰۰ تومان,۱,۲,1,1,1,1,35.750107420631,51.319555611305,gYAKque7
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۹,۱۳۹۵,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۳۰۴٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYASqw7o
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۰۶,۱۳۸۷,۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۸۳٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYA-p7ag
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۵,۱۳۹۵,۳٬۲۶۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۱۵۴٬۰۰۰ تومان,۵,۱,1,1,1,1,,,gY-dk-BJ
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۰,۱۳۸۰,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۲,,1,,1,35.74072,51.331867,gYA6ZZFe
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۷۸,۱۳۹۲,۴٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۷۶۹٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.745296,51.315464,gY-xAb-a
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۴۱,۱۴۰۰,توافقی,,۵,۱,1,1,1,1,,,gY_tj-n4
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۱۲۰,۱۳۹۹,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,,1,35.742932408398,51.315595807085,gYAyptvi
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۹۰,۱۳۹۱,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۶,۲,1,1,1,1,35.745907,51.323467,gY6ZAAQi
apartment-sell,آپارتمان,تهران,باغ فیض,tehran,۶۵,۱۳۸۴,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۶۹۲٬۰۰۰ تومان,۴,۲,,1,1,1,,,gYAuJjl3
