slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۴,۱۴۰۰,۵٬۸۷۶٬۰۰۰٬۰۰۰ تومان,۵۱٬۵۴۴٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY75Ku_L
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۳,۱۳۹۲,۶٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۷۵۵٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,,,gYhNA2D5
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۷۴,۱۳۹۵,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۷۰۳٬۰۰۰ تومان,۲,۲,1,1,,1,35.723120141293,51.376149952412,gY7xnKJz
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۵,۱۳۹۱,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۱۷٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY3BFg9O
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۰,۱۳۹۶,۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۸۸۹٬۰۰۰ تومان,۵ از ۶,۲,1,1,1,1,35.713943,51.373306,gYmJrkBA
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۰,۱۴۰۰,۵٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY6JYVlC
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۵,۱۴۰۰,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY6lGDa7
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۵,۱۳۹۹,۷٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۱۸۵٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gYpNjFvo
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۵۰,۱۴۰۰,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۳۳۳٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,35.714863,51.375526,gYnF9XGl
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۱,۱۴۰۰,۵٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۲۸۶٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYrRpMid
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۵,۱۳۹۹,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۱۷۴٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.722588,51.375328,gY5FmJks
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۲,۱۴۰۰,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۳۴۸٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gY6tiRwL
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۷۰,۱۳۸۰,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۲۸۶٬۰۰۰ تومان,۱,۲,,1,1,1,,,gY6hihrQ
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۶,قبل از ۱۳۷۰,۴٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۲۷۱٬۰۰۰ تومان,۱ از ۵,۲,1,,1,1,35.721191295862,51.374495161756,gY6hQsQJ
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۰,۱۳۹۴,۳٬۹۸۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۱۸۲٬۰۰۰ تومان,۲ از ۴,۲,1,,1,1,35.713753,51.373695,gY5tk8Ds
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۵۵,۱۳۹۵,توافقی,,۴ از ۵,۱,1,1,1,1,35.722069732269,51.374822000646,gY5Rjh5z
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۶۹,۱۳۹۱,۳٬۵۶۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۵۹۴٬۰۰۰ تومان,۳,۱,1,1,1,1,,,gY5tSACt
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۶۹,۱۳۹۲,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۷۲۵٬۰۰۰ تومان,۳,۱,1,1,1,1,,,gY5BRbeR
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۵,۱۳۸۶,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۳۷۹٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,35.715933562908,51.374847318048,gYaRHGhl
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۰,۱۳۹۸,۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۸۸۹٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYnNp1Fm
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۲۸,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gYa1VmOe
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۰,۱۳۹۷,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۹۰۹٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.713181913657,51.374465802367,gY4Z7WMd
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۳,۱۳۹۲,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۴۵۵٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYl9GkO4
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۲۴,۱۳۹۹,۶٬۵۷۲٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۴ از ۶,۲,1,1,1,1,35.713654,51.3751,gY3JtHxb
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۰۰,۱۴۰۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY39L8dw
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۵,۱۳۹۴,۶٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۹۲۶٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYlVj5_S
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۷۰,۱۳۸۴,۲٬۶۹۵٬۰۰۰٬۰۰۰ تومان,۳۸٬۵۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY3VnY_y
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۹,۱۳۸۵,۴٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۴۱۴٬۰۰۰ تومان,۱,۲,1,,1,1,,,gY3dWfPi
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۹,۱۳۹۱,۵٬۹۷۷٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,35.716064,51.371548,gYedt7ee
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۰۶,۱۴۰۰,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۹۴۳٬۰۰۰ تومان,۲,۲,1,1,1,1,35.710871852894,51.374099667167,gY3dm2ty
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۰۴,۱۳۹۸,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۸۸۵٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYbt73Ou
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۶۶,۱۳۹۸,۹٬۹۶۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۵ از ۶,۳,1,1,1,1,35.72078,51.376656,gY3VlS3s
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۰,۱۳۹۷,۵٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۷۲۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY3RVPcT
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۸,۱۳۹۹,۷٬۵۸۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۹۲۸٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY2dXcg9
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۵,۱۳۸۴,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۱۰۵٬۰۰۰ تومان,۶,۲,1,,1,1,,,gY15xNHQ
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۷۹,۱۳۸۴,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۱۰۱٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gYf1qvim
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۳,۱۴۰۰,۵٬۹۸۹٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYgpPb97
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۴,۱۳۸۴,۵٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۳۱۹٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,35.715538,51.37515,gYcFAID9
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۵۴,قبل از ۱۳۷۰,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۴۴۴٬۰۰۰ تومان,همکف از ۴,۲,,,,1,35.72149,51.374557,gYzt5HM_
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۸۰,۱۳۷۶,توافقی,,۱,۳,,1,1,1,35.714705659265,51.372746229172,gYyJDfX7
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۹۵,۱۳۹۰,توافقی,,۱,۲,1,1,1,1,,,gYf9aMh7
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۰,۱۳۹۶,۶٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۸۴۶٬۰۰۰ تومان,۱,۳,1,1,,1,35.711290126536,51.373789853009,gYxdWJID
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۴,۱۳۹۳,۶٬۴۰۸٬۰۰۰٬۰۰۰ تومان,۴۴٬۵۰۰٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,,,gYbBtC2M
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۶,۱۳۸۵,۵٬۴۴۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,35.713192,51.373386,gYmdji-B
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۸۰,۱۴۰۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,35.719227,51.376568,gYvNve77
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۰۵,۱۳۸۰,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۴۲۹٬۰۰۰ تومان,۱ از ۵,۲,1,,,1,35.711865576289,51.371931773779,gYul11Ud
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۰۳,۱۴۰۰,توافقی,,۵ از ۵,۲,1,1,1,1,,,gYflMRpB
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۱۰,۱۳۸۵,۳٬۷۲۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۸۱۸٬۰۰۰ تومان,همکف,۲,,1,1,1,,,gYl914a2
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۰,۱۳۷۲,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۳۰۸٬۰۰۰ تومان,همکف,۲,,,,1,,,gYmB033T
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۳۰,۱۳۷۱,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۷۶۹٬۰۰۰ تومان,همکف از ۳,۲,,,,1,35.714928,51.374413,gYfoIIrl
apartment-sell,آپارتمان,تهران,پاتریس لومومبا,tehran,۱۴۵,۱۴۰۰,۸٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۳,1,1,1,1,35.720108,51.375824,gYulT021
