slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۸,۱۳۸۶,۳٬۴۹۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۵۹٬۰۰۰ تومان,همکف از ۴,۲,,1,,1,35.77307,51.334774,gY7FWGud
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۰,۱۳۹۰,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۶۶۷٬۰۰۰ تومان,۳,۱,,1,,1,35.778306156207,51.335098743439,gY_1ow1v
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۸,۱۳۸۱,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۸۷۲٬۰۰۰ تومان,۳,۲,,1,1,1,35.775898062484,51.323744171895,gY_1WLyu
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۰۵,۱۳۹۴,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۴۷۶٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.775055,51.321766,gY_x2mqg
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۴,۲٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۷۳۳٬۰۰۰ تومان,۶ از ۸,۱,1,1,1,1,35.77807,51.32922,gYp5gGIf
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۵,۱۴۰۰,توافقی,,۲ از ۵,۳,1,1,1,1,35.773945,51.32368,gY_BWnPs
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۵,۱۳۷۳,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۳۰۸٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.775272,51.33311,gY-1mBVv
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۵,۱۴۰۰,توافقی,,۲,۲,1,1,1,1,35.772354,51.32752,gY75JI7k
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۶,۱۳۸۵,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۴۸۵٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.775013,51.3314,gY9hZmGF
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۰,۱۳۸۶,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۱۴۳٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,35.776672,51.33175,gY-tAj73
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۷,۱۴۰۰,توافقی,,۲,۳,1,1,1,1,35.773819663751,51.323424758323,gY2JwqQH
apartment-sell,آپارتمان,تهران,المهدی,tehran,۲۰۵,۱۳۹۰,۸٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۹۲۷٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,35.771694,51.320415,gYO5ZRGH
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۵,۱۴۰۰,توافقی,,۱,۳,1,1,1,1,35.77514448458,51.32316846832,gY91CuQd
apartment-sell,آپارتمان,تهران,المهدی,tehran,۵۸,۱۳۸۰,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۲۴۱٬۰۰۰ تومان,۲,۲,,1,1,1,,,gY8puKpI
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۰,۱۳۸۴,۳٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۸۱۸٬۰۰۰ تومان,۳,۲,,1,1,1,,,gY2lDyFt
apartment-sell,آپارتمان,تهران,المهدی,tehran,۹۲,۱۳۹۱,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.773533959966,51.333934630991,gY8JMGAO
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۰,۱۳۸۵,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,35.7743,51.333473,gY81qZEj
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۸,۱۳۸۱,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۸۲۴٬۰۰۰ تومان,۳ از ۳,۱,,,1,1,35.77799,51.326073,gY7l2KMf
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۵,۱۴۰۰,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۳,1,1,1,1,35.774055,51.328354,gY7BeZ_J
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۰,۱۳۸۶,توافقی,,۲ از ۴,۲,,1,1,1,35.776485,51.332077,gY6RgWMJ
apartment-sell,آپارتمان,تهران,المهدی,tehran,۵۱,۱۳۸۲,۲٬۴۳۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۶۴۷٬۰۰۰ تومان,۱,۱,,1,1,1,,,gY7Jc3jt
apartment-sell,آپارتمان,تهران,المهدی,tehran,۲۱۰,۱۳۹۳,توافقی,,۴ از ۶,۴,1,1,1,1,35.771576,51.334316,gY7xpPIZ
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۲,۱۳۸۰,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۷۴۲٬۰۰۰ تومان,۲,۱,,1,,1,35.776221768904,51.324856332616,gYe12KP5
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۹۱,۲٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۳۳۳٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gYaJL_3g
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۴,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۳۳۳٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.77437,51.333633,gY7BZvq8
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۳,۱۳۸۶,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۵۶۲٬۰۰۰ تومان,۳,۲,,1,1,1,35.771152,51.332394,gY6VVRfO
apartment-sell,آپارتمان,تهران,المهدی,tehran,۵۹,۱۳۸۴,۲٬۵۴۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۵۱٬۰۰۰ تومان,همکف از ۴,۱,,1,1,1,,,gY7hlUtZ
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۷,۱۳۸۴,۲٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۷۵٬۰۰۰ تومان,۲ از ۷,۱,1,,1,1,35.777214,51.328297,gY6FRYEb
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۹,۱۳۸۷,توافقی,,۲ از ۴,۲,,1,1,1,35.77019,51.330227,gYyRlL7o
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۲,۱۴۰۰,۶٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۷ از ۷,۲,1,1,1,1,35.77484,51.33084,gY65VYqW
apartment-sell,آپارتمان,تهران,المهدی,tehran,۵۴,۱۳۸۰,۲٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۸۱۵٬۰۰۰ تومان,۱,۱,1,,1,1,35.776032178046,51.330799420315,gY6hVV-s
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۴,۱۳۸۸,۲٬۴۶۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۲۴۳٬۰۰۰ تومان,۳,۲,,1,1,1,35.77051,51.33231,gY6hUkUt
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۲,۱۳۸۵,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۷۵۰٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.772358,51.334526,gY6dzUr1
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۲,۱۳۸۵,۳٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۱۳۹٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.776527370054,51.333083412269,gY6BSxFq
apartment-sell,آپارتمان,تهران,المهدی,tehran,۹۰,۱۳۸۱,۳٬۹۶۵٬۰۰۰٬۰۰۰ تومان,۴۴٬۰۵۶٬۰۰۰ تومان,۱ از ۴,۲,,1,1,1,,,gY6dAFex
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۵,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۳۳۳٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.774055,51.328354,gY6VAfTg
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۰,۱۴۰۰,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,35.773994,51.32329,gY5hfNCi
apartment-sell,آپارتمان,تهران,المهدی,tehran,۵۶,۱۳۸۳,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۴۲۹٬۰۰۰ تومان,۱ از ۳,۲,,1,1,1,35.77168,51.320347,gYotA9Lf
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۸,۱۳۷۸,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۷۱۸٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.77536,51.334656,gY5hpEqK
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۶,۱۳۸۵,۳٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۲۶٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY5dzNv4
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۵,۱۳۹۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۸۲۶٬۰۰۰ تومان,۹,۲,1,1,1,1,,,gY5JRrhp
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۰,۱۳۸۶,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۲۵۰٬۰۰۰ تومان,۱,۲,,1,1,1,35.770622,51.332397,gYvJt7rZ
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۰,۱۴۰۰,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,35.773354,51.32489,gY5FAEFB
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۵,۱۴۰۰,۶٬۳۲۵٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY497O8d
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۵,۱۳۸۸,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۲,۳,,1,1,1,35.772346,51.323193,gY41Ma6Q
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۸,۱۳۸۴,۲٬۹۶۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۹۴۹٬۰۰۰ تومان,۲,۲,,,1,1,35.774818777086,51.333473324776,gYpRBHLO
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۰,۱۳۸۵,۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۵۰۰٬۰۰۰ تومان,۱,۲,,1,1,1,35.77538,51.334637,gY49bgyv
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۰۰,۱۳۹۴,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۰۰٬۰۰۰ تومان,۸,۲,1,1,1,1,35.775734,51.32775,gY4RM67h
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۶,۱۳۸۱,۲٬۶۶۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.77093,51.330322,gY4db_5B
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۷,۱۳۸۱,۲٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۵۳۷٬۰۰۰ تومان,۱ از ۴,۲,1,1,,1,35.777943,51.32291,gYm5zfGJ
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۵,۱۳۸۸,۵٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۳۰۴٬۰۰۰ تومان,۴,۳,1,1,1,1,35.774414,51.334373,gY3ZosZG
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۲۲,۱۳۹۹,۶٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,35.773758,51.32851,gY3BrFB9
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۵,۱۳۸۰,توافقی,,۱ از ۴,۲,,1,1,1,35.773956,51.334908,gYeZEgv6
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۰,۱۳۸۶,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,35.775433,51.333282,gYuBTNbO
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۷,۱۴۰۰,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۷۷۰٬۰۰۰ تومان,۳,۲,1,1,1,1,35.774284944879,51.328154206373,gY3NoOyQ
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۲,۱۳۸۵,توافقی,,۲ از ۴,۲,,1,1,1,35.771587,51.333958,gYml1GP7
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۸,۱۳۹۱,۶٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۶۹۵٬۰۰۰ تومان,۱ از ۴,۳,1,1,1,1,,,gY3hGG4w
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۸,۱۳۸۵,۳٬۳۶۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۴۱۲٬۰۰۰ تومان,۴,۲,1,1,1,1,35.77251,51.33045,gYz1mZnb
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۰۳,۱۳۸۰,۳٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۹۲۲٬۰۰۰ تومان,۳,۲,,1,1,1,,,gY3d1QRT
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۸,۱۳۸۵,۲٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۳۸۲٬۰۰۰ تومان,۱,۲,,1,1,1,35.754753,51.330143,gYc9v8y0
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۵,۲٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۰۰۰٬۰۰۰ تومان,۱,۲,,,1,1,35.77634,51.33504,gY2NKqEt
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۲,۱۳۸۷,۲٬۵۲۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.77287,51.330215,gY2t3mQE
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۵,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۶۶۷٬۰۰۰ تومان,همکف,۲,,,1,1,35.775059443324,51.335605680943,gY2x3CED
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۰۲,۱۳۹۹,۵٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۳۹۲٬۰۰۰ تومان,۶ از ۷,۲,1,1,1,1,35.776004807502,51.322970655999,gY2ZWQKL
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۲,۱۳۸۳,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۹۴۴٬۰۰۰ تومان,۳,۲,,1,1,1,35.77598,51.332424,gY2V2-s4
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۰۰,۱۴۰۰,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۶ از ۶,۲,1,1,1,1,,,gY25lLpL
apartment-sell,آپارتمان,تهران,المهدی,tehran,۹۵,۱۳۹۲,۳٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۴۲۱٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.774715,51.330235,gYyoNSZ_
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۳۵,۱۴۰۰,۶٬۴۸۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,35.774634067848,51.334138357321,gYnNe3hl
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۰,۱۳۸۴,۳٬۹۶۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۵۰۰٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.776413,51.332943,gYvdZ0iM
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۰۳,۱۴۰۰,۵٬۵۵۵٬۰۰۰٬۰۰۰ تومان,۵۳٬۹۳۲٬۰۰۰ تومان,۶ از ۶,۲,1,1,1,1,35.772144,51.33392,gYyRltGj
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۲,۱۳۸۶,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۷۴۲٬۰۰۰ تومان,۲ از ۴,۱,,1,1,1,35.776306,51.323555,gYmtptNT
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۸,۱۳۸۵,۲٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۳۸۲٬۰۰۰ تومان,۲,۲,,1,1,1,,,gYkl_NvR
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۲,۱۴۰۰,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۷۲۲٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.771928002705,51.32172873805,gYylIgOF
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۴,۱۳۸۲,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۸۷۵٬۰۰۰ تومان,همکف,۲,,1,1,1,,,gYkFfXJO
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۴۱,۱۳۹۹,۷۶۱٬۴۰۰٬۰۰۰ تومان,۵٬۴۰۰٬۰۰۰ تومان,۷,۳,1,1,1,1,,,gYvJt-mT
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۴۰,۱۴۰۰,۷٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۳ از ۱۱,۳,1,1,1,1,35.770348,51.330948,gYwdt-ts
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۰,۱۳۸۲,۲٬۴۳۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۷۱۴٬۰۰۰ تومان,۳,۲,,1,1,1,35.776756,51.333035,gYvdKdZ0
apartment-sell,آپارتمان,تهران,المهدی,tehran,۸۰,۱۳۸۵,توافقی,,۲ از ۴,۲,,1,1,1,35.776434742714,51.33215367794,gYc1hUki
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۳,۱۳۸۴,۲٬۹۷۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۶۸۵٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.77635,51.32477,gYpxGBKw
apartment-sell,آپارتمان,تهران,المهدی,tehran,۵۸,۱۳۸۶,۲٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۷۹۳٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYtVy95v
apartment-sell,آپارتمان,تهران,المهدی,tehran,۹۲,۱۳۸۵,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۴۳۵٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,,,gYtNCqFe
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۰,۱۳۸۵,۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۶۶۷٬۰۰۰ تومان,۴ از ۴,۲,,,1,1,35.776157,51.32181,gYst_7_b
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۵,۱۳۸۷,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۶۹۲٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.77249,51.33299,gYq10b84
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۷,۱۳۷۶,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۸۰۶٬۰۰۰ تومان,۳ از ۴,۲,,1,,1,35.776924,51.32433,gYsVQ-17
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۱۷,۱۳۹۱,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۲۹۹٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYq1lLEu
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۱,۱۳۸۵,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۸۴۵٬۰۰۰ تومان,۲,۲,,1,1,1,35.773758,51.332058,gYnNalHG
apartment-sell,آپارتمان,تهران,المهدی,tehran,۶۹,۱۳۸۳,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۵۰۷٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,35.775547,51.33283,gYpNQMbx
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۰,۱۳۸۷,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.774337932179,51.334705276925,gYohvgql
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۱,۱۳۹۰,توافقی,,۱ از ۴,۲,,1,1,1,35.775776,51.332928,gYoB-ZgC
apartment-sell,آپارتمان,تهران,المهدی,tehran,۹۱,۱۳۹۵,۳٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۶۵۹٬۰۰۰ تومان,۶ از ۱۱,۲,1,1,1,1,35.775284,51.327805,gYoFlbRh
apartment-sell,آپارتمان,تهران,المهدی,tehran,۱۳۵,۱۴۰۰,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۵۹۳٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,35.772858,51.3255,gYodwUsT
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۳,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.774616,51.324913,gYm16nfL
apartment-sell,آپارتمان,تهران,المهدی,tehran,۷۵,۱۳۸۵,۲٬۸۳۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۷۳۳٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.770707385171,51.326630846693,gYn1ojB8
