slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,آذری,tehran,۸۵,۱۳۹۱,۱٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۱۵٬۰۵۹٬۰۰۰ تومان,۴,۲,,1,,1,35.665207,51.35308,gY6RDFDz
apartment-sell,آپارتمان,تهران,آذری,tehran,۸۰,۱۳۹۳,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۵۰۰٬۰۰۰ تومان,۲ از ۳,۲,,1,,1,35.665173,51.353077,gYal8nXj
apartment-sell,آپارتمان,تهران,آذری,tehran,۷۴,۱۴۰۰,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۲۷۰٬۰۰۰ تومان,۲,۱,1,1,,1,,,gYadmBjp
apartment-sell,آپارتمان,تهران,آذری,tehran,۱۲۰,۱۴۰۰,توافقی,,۱۰,۳,1,1,1,1,,,gYg10Vj_
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۲,۱۳۸۹,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۳۵۵٬۰۰۰ تومان,۳,۲,,,1,1,,,gYAC9QI1
apartment-sell,آپارتمان,تهران,آذری,tehran,۳۹,۱۳۹۱,۸۰۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۵۱۳٬۰۰۰ تومان,۲,۱,,1,1,1,,,gYAmskIt
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۷,۱۳۹۸,۱٬۴۲۵٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۱ از ۱۰,۱,1,,1,1,,,gYAes99g
apartment-sell,آپارتمان,تهران,آذری,tehran,۳۸,۱۳۷۸,۸۴۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۱۰۵٬۰۰۰ تومان,۳,۱,,,1,1,,,gY_tVRS1
apartment-sell,آپارتمان,تهران,آذری,tehran,۱۲۷,۱۴۰۰,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۸۰۳٬۰۰۰ تومان,۶ از ۶,۲,1,1,,1,35.665398,51.35295,gYACbUw1
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۰,۱۳۸۲,۵۳۰٬۰۰۰٬۰۰۰ تومان,۸٬۸۳۳٬۰۰۰ تومان,۲ از ۳,۱,,,,1,,,gYAyKetx
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۷,۱۳۹۱,۱٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۹۳۰٬۰۰۰ تومان,۲ از ۵,۱,1,,,1,35.66733,51.352043,gYAiaK7z
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۲,۱۳۸۹,۹۶۲٬۰۰۰٬۰۰۰ تومان,۱۸٬۵۰۰٬۰۰۰ تومان,۱ از ۴,۱,1,,,1,35.664124,51.352535,gYv530ap
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۳,۱۳۹۲,۸۵۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۷۶۷٬۰۰۰ تومان,۲ از ۴,۱,1,1,,1,35.66811,51.35247,gY_lfi_1
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۵,۱۳۸۲,۸۰۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۷۷۸٬۰۰۰ تومان,همکف,۱,,,1,1,,,gYASqzNI
apartment-sell,آپارتمان,تهران,آذری,tehran,۹۸,۱۴۰۰,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۵۱۰٬۰۰۰ تومان,۱,۲,1,1,,1,,,gYAOaQ6-
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۵,۱۳۸۶,۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۸٬۱۸۲٬۰۰۰ تومان,۱,۱,,,,1,,,gY-NR4E7
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۵,۱۳۸۳,۸۵۰٬۰۰۰٬۰۰۰ تومان,۱۸٬۸۸۹٬۰۰۰ تومان,۱,۱,,,1,1,,,gYq5a_A4
apartment-sell,آپارتمان,تهران,آذری,tehran,۷۰,۱۳۹۴,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۸۵۷٬۰۰۰ تومان,۲,۲,1,,,1,,,gY-FRggc
apartment-sell,آپارتمان,تهران,آذری,tehran,۸۰,۱۳۸۲,۱٬۲۷۰٬۰۰۰٬۰۰۰ تومان,۱۵٬۸۷۵٬۰۰۰ تومان,۴,۲,,,1,1,,,gYql6Q-e
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۵,۱۳۸۹,۱٬۲۱۶٬۰۰۰٬۰۰۰ تومان,۱۸٬۷۰۸٬۰۰۰ تومان,۲,۱,,1,,1,,,gYfF7Yws
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۲,۱۳۹۰,۸۵۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۲۳۸٬۰۰۰ تومان,۳,۱,,1,,1,,,gY35GNQm
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۰,۱۳۹۶,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۶۶۷٬۰۰۰ تومان,۱,۱,1,1,,1,,,gY6ViMwb
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۵,۱۳۹۶,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۰۷۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYft7i2I
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۰,۱۳۸۰,۹۵۰٬۰۰۰٬۰۰۰ تومان,۱۵٬۸۳۳٬۰۰۰ تومان,۳,۱,,,,1,,,gY_xlJTM
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۱,۱۳۹۳,توافقی,,۳ از ۷,۱,1,1,,1,,,gYypnIxh
apartment-sell,آپارتمان,تهران,آذری,tehran,۷۲,۱۴۰۰,۱٬۶۲۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۵۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,,,1,35.666634,51.350796,gYA2oObI
apartment-sell,آپارتمان,تهران,آذری,tehran,۱۰۷,۱۴۰۰,توافقی,,۲,۲,1,1,1,1,,,gYuZU6W-
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۰,۱۳۷۸,۹۵۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۱,,,1,1,,,gYAGQCYQ
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۹,۱۳۸۸,۱٬۰۶۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۶۳۳٬۰۰۰ تومان,۱,۱,,1,,1,,,gY69RwYP
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۲,۱۳۸۵,۹۵۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۶۱۹٬۰۰۰ تومان,۲ از ۳,۱,,,,1,,,gY_581As
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۲,۱۳۹۰,۱٬۲۴۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۱,,,,1,,,gY_xc7o3
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۸,۱۳۸۰,۱٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۱۸٬۳۸۲٬۰۰۰ تومان,۳,۲,1,1,,1,,,gY_V72F_
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۱,۱۳۹۰,۷۸۰٬۰۰۰٬۰۰۰ تومان,۱۹٬۰۲۴٬۰۰۰ تومان,۴,۱,,,,1,,,gY_R7CYc
apartment-sell,آپارتمان,تهران,آذری,tehran,۷۸,۱۳۸۳,۱٬۲۷۰٬۰۰۰٬۰۰۰ تومان,۱۶٬۲۸۲٬۰۰۰ تومان,۴,۱,,,1,1,,,gYl5mU0B
apartment-sell,آپارتمان,تهران,آذری,tehran,۵۷,۱۳۸۲,۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۷٬۵۴۴٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,,,gY_5I_62
apartment-sell,آپارتمان,تهران,آذری,tehran,۱۳۵,۱۳۹۵,توافقی,,۱ از ۵,۳,1,1,,1,,,gY_xIyPO
apartment-sell,آپارتمان,تهران,آذری,tehran,۹۶,۱۴۰۰,۲٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۴۷۹٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.665314,51.353115,gY7B9-zg
apartment-sell,آپارتمان,تهران,آذری,tehran,۶۸,۱۳۹۲,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۷۹۴٬۰۰۰ تومان,۲ از ۵,۲,1,,1,1,35.665314,51.35311,gY7JtI3_
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۳,۱۳۸۵,۸۷۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۲۳۳٬۰۰۰ تومان,۲,۱,,,1,1,35.665268,51.35302,gY7p9hJE
apartment-sell,آپارتمان,تهران,آذری,tehran,۹۷,۱۳۹۸,۲٬۴۲۷٬۷۵۰٬۰۰۰ تومان,۲۵٬۰۲۸٬۰۰۰ تومان,۴ از ۶,۳,1,1,1,1,,,gY_JYRo8
apartment-sell,آپارتمان,تهران,آذری,tehran,۴۹,۱۳۹۳,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۴۴۹٬۰۰۰ تومان,۲,۱,,,1,1,,,gY_x2lQb
