slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۶,۱۳۹۲,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۲۳۷٬۰۰۰ تومان,۳,۲,1,,1,1,35.678524,51.480324,gY7t49Tl
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۸,۱۴۰۰,۳٬۱۶۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۹۰۹٬۰۰۰ تومان,۵,۲,1,1,,1,,,gY4ZcxmZ
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۴,۱۴۰۰,توافقی,,۱ از ۵,۳,1,1,1,1,35.680233,51.490757,gY7R2mEm
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۴,۱۳۹۳,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۹۱۵٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY7Bm3BS
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۰۱,۱۴۰۰,۴٬۱۴۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۹۹۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY6JYt8K
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۷,۱۴۰۰,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۴۶۲٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY6N6IlU
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۳,۱۳۸۲,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۸۰۶٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.67541,51.486736,gYytZWue
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۶,۱۳۹۴,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۵۳۵٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY65Yiti
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۵,۱۳۸۱,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.682266,51.484318,gY6hF0-D
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۵,۱۳۸۸,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۲,,1,,1,35.68248,51.48662,gY6xy4FJ
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۳,۱۳۸۴,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۴۱۵٬۰۰۰ تومان,۳ از ۵,۱,1,,,1,35.681175,51.48336,gYjdPvov
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۰,۱۳۸۷,۱٬۴۸۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۶۰۰٬۰۰۰ تومان,۳,۱,,1,1,1,,,gY5V2Jx3
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۲,۱۳۹۲,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۲۶۱٬۰۰۰ تومان,۴ از ۴,۲,1,,1,1,,,gY51j_qd
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۸,۱۳۷۲,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱ از ۳,۱,,,1,1,,,gY5ZS7cp
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۲,۱۴۰۰,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۹۵۷٬۰۰۰ تومان,۶,۲,1,1,1,1,35.680138,51.484997,gY5xhTrF
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۶,۱۳۸۴,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۲۶۳٬۰۰۰ تومان,۳ از ۴,۲,1,,1,1,35.679752,51.485615,gY5hRpCF
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۳,۱۴۰۰,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۵۵۹٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY49Lqjp
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۵,۱۳۹۲,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۸۲۴٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.676804,51.486256,gY4FBsFt
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۵,۱۴۰۰,۳٬۵۱۵٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۰۰٬۰۰۰ تومان,۲ از ۶,۲,1,1,1,1,35.675323755569,51.486800598018,gY3Jc9w2
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۷,۱۴۰۰,۴٬۳۲۹٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۰۰٬۰۰۰ تومان,۳ از ۶,۳,1,1,1,1,35.675335889008,51.486743223166,gY3FsSpF
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۴,۱۳۹۵,توافقی,,۱,۲,1,,1,1,,,gY3lbmY5
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۳,۱۳۸۵,۱٬۳۹۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۲۲۶٬۰۰۰ تومان,۳ از ۴,۱,1,,,1,35.68053,51.483418,gY3t3OZ5
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۷,۱۳۷۸,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۱۶۱٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,35.68073,51.48521,gY3Vl7ws
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۰,۱۴۰۰,۲٬۲۴۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۲,1,,1,1,35.683738056866,51.480605985973,gY3BFPdp
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۴,۱۳۸۰,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۸۷۵٬۰۰۰ تومان,۴ از ۴,۱,,,,1,35.677235,51.481934,gY2V6qEj
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۸,۱۳۸۶,۳٬۰۸۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۲,۲,,1,1,1,,,gY2t4ae1
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۱,۱۳۹۱,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۸۳۸٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.682645463324,51.486719556578,gY2FlrYp
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۲۸,۱۳۹۹,توافقی,,۴ از ۵,۳,1,1,,1,35.676498315658,51.481107473373,gY2Jyaqf
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۷,۱۳۷۴,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۸۸٬۰۰۰ تومان,۲ از ۸,۱,,,1,1,35.683327,51.489613,gY2JB6kZ
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۰,۱۳۸۵,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۶۶۷٬۰۰۰ تومان,۳ از ۴,۲,,,1,1,35.679105028476,51.489495000648,gY2NwDWC
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۱,۱۳۹۱,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۸۳۸٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.680253216273,51.486837275794,gY1pW4Bh
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۰,۱۳۷۲,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۳ از ۳,۲,,,1,1,,,gYzpbyWi
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۰۸,۱۳۹۸,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۸۸۹٬۰۰۰ تومان,۱,۲,1,1,1,1,35.680944307101,51.491126118681,gYztYBlG
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۸,۱۳۸۵,توافقی,,۱,۱,,,,1,35.682316,51.48498,gYy1Z5Yr
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۲,۱۳۸۵,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۱۴۶٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.68244,51.483265,gYytp4pu
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۳,۱۳۸۱,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۶۰۳٬۰۰۰ تومان,همکف,۲,1,1,,1,35.68307,51.48232,gYytzmk8
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۰,۱۳۸۵,۳٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۱۱۱٬۰۰۰ تومان,۳ از ۳,۲,,,1,1,35.681423,51.485397,gYyBTv5e
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۸,۱۳۸۴,۲٬۰۲۸٬۰۰۰٬۰۰۰ تومان,۲۶٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.685968100886,51.492028673818,gYZRnEa-
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۲,۱۳۸۰,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۸۰۶٬۰۰۰ تومان,همکف از ۵,۲,1,1,,1,35.682840930707,51.48206550361,gYvdrs17
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۵,۱۴۰۰,۲٬۶۲۵٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,,1,35.676155,51.482662,gYvdJXPC
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۰۰,۱۳۸۸,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,35.681625,51.487247,gYvt3HW2
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۰,۱۴۰۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۸۱۸٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYupZsEa
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۶,۱۳۸۰,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۸۹۳٬۰۰۰ تومان,۱,۲,,,1,1,,,gYtdQZCk
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۴۱,۱۳۸۶,توافقی,,۴ از ۴,۱,,,1,1,,,gYnBK4mo
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۸,۱۴۰۰,۳٬۲۲۸٬۰۰۰٬۰۰۰ تومان,۳۶٬۶۸۲٬۰۰۰ تومان,۴,۲,1,1,,1,,,gYsdYcvO
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۷,۱۳۹۳,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۲۰۷٬۰۰۰ تومان,۳ از ۵,۲,1,1,,1,35.68547,51.49137,gYr5PlRj
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۰,۱۳۹۰,توافقی,,۱ از ۵,۲,1,,,1,,,gYrlYC0L
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۰۲,۱۳۸۸,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۳۹۲٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,35.681107,51.488033,gYqxojs9
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۴,۱۴۰۰,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۲۳۴٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.675434,51.484608,gYqRmx82
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۲۰,۱۴۰۰,۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۳ از ۶,۳,1,1,1,1,35.67484,51.480824,gYqRVW_x
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۵,۱۳۸۰,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۵۳۸٬۰۰۰ تومان,۴ از ۴,۱,,1,1,1,,,gYqhzddg
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۳,۱۳۸۰,توافقی,,۴,۲,,1,1,1,,,gYpdXr7N
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۲,۱۳۹۲,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۸۰۴٬۰۰۰ تومان,۴ از ۴,۲,1,,1,1,35.679005,51.49064,gYoxEPHX
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۹,۱۳۷۹,۱٬۸۳۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۵۲۲٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYnNrwYD
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۸,۱۳۸۸,۱٬۸۷۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۵۰۰٬۰۰۰ تومان,همکف از ۴,۱,1,,1,1,,,gYnFptld
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۵,۱۴۰۰,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۲,1,1,,1,,,gYnBS9la
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۵,۱۴۰۰,۶۲۱٬۰۰۰٬۰۰۰ تومان,۵٬۴۰۰٬۰۰۰ تومان,۹,۲,1,1,1,1,,,gYmxs-AY
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۶,۱۳۸۴,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۲۶۳٬۰۰۰ تومان,۳ از ۴,۲,1,,1,1,35.67943,51.487156,gYmVqYmK
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۰,۱۳۸۰,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۵۷۱٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYmFKen7
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۱,۱۳۹۹,۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۲۵۵٬۰۰۰ تومان,۴,۱,1,1,,1,35.67864,51.484947,gYil7W4w
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۰,۱۳۸۶,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۵۷۱٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.682312,51.484646,gYhNoqU9
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۰,۱۳۸۰,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۷۱۴٬۰۰۰ تومان,۲ از ۴,۱,,1,1,1,,,gYfNtmz7
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۱,۱۳۷۱,توافقی,,۳ از ۴,۱,,,1,1,35.675346,51.48618,gYfp63Pr
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۶,۱۳۹۶,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۲۰۹٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,35.684931994073,51.491419586547,gYeFtpoE
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۳۸,۱۴۰۰,۴٬۶۹۲٬۰۰۰٬۰۰۰ تومان,۳۴٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۳,1,1,,1,35.67922,51.48123,gYe1ZgVy
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۰,۱۳۸۴,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۱,1,,1,1,,,gYdxL9oe
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۹۴,۱۴۰۰,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۱۷۰٬۰۰۰ تومان,۳ از ۶,۲,1,1,1,1,35.675967851615,51.485446661741,gYdZYAkG
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۴۰,۱۳۷۵,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۵۰۰٬۰۰۰ تومان,۱ از ۴,۱,,1,1,1,,,gYddVtTW
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۵,۱۳۷۹,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۱,,,1,1,,,gYdRjGU_
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۲۰,۱۴۰۰,۳٬۹۶۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۰۰۰٬۰۰۰ تومان,۲ از ۶,۳,1,1,,1,35.67825,51.481094,gYdxQaE9
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۱,قبل از ۱۳۷۰,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۱۸٬۳۱۰٬۰۰۰ تومان,۳,۱,,1,1,1,35.675526,51.485756,gYcRUqPh
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۱۷,۱۴۰۰,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۱۷۱٬۰۰۰ تومان,۵ از ۵,۳,1,1,,1,,,gYbVh8Nr
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۵۱,۱۳۸۲,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۴۵۱٬۰۰۰ تومان,۲ از ۵,۱,1,,,1,35.68127,51.482063,gYURn1yF
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۷۸,۱۳۸۳,۲٬۰۲۸٬۰۰۰٬۰۰۰ تومان,۲۶٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.686047,51.491947,gYaR5bjg
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۴۷,۱۳۸۸,۱٬۲۴۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۳۸۳٬۰۰۰ تومان,۴ از ۴,۱,,1,1,1,35.678,51.481884,gYat4xQ8
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۸۴,۱۳۹۹,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۵۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.682884,51.481808,gYaxGucL
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۱۲۵,۱۴۰۰,توافقی,,۲ از ۵,۳,1,1,1,1,35.681350813554,51.488849103987,gYahWAHV
apartment-sell,آپارتمان,تهران,ائمه اطهار,tehran,۶۸,۱۳۸۱,۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۲۰۶٬۰۰۰ تومان,۵ از ۵,۱,1,,1,1,35.67984,51.48717,gYJxKsoh
