slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۷,۱۳۹۵,۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۱۱۸٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY2ZjGbu
apartment-sell,آپارتمان,تهران,اوین,tehran,۶۰,۱۳۸۷,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۱,۱,1,1,1,1,,,gYNxEw1Z
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۸,۱۳۹۲,۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۶۸۸٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYmtUtyl
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۵,۱۴۰۰,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۸٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYAqZbwn
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۰,۱۳۹۰,۸۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۰۸٬۳۳۳٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYvpZOZX
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۱۰,۱۴۰۰,۲۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۹٬۵۲۴٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYqx5VoE
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۰۰,۱۳۸۵,۱۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۵۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY3F2J2w
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۸۰,۱۴۰۰,توافقی,,۱۲,۳,1,1,1,1,,,gYdxgQZR
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۵۰,۱۳۸۰,۹٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۶۶۷٬۰۰۰ تومان,۸ از ۲۵,۲,1,1,1,1,,,gY_FcjnA
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۴۰,۱۳۹۳,۱۹٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۲۵۰٬۰۰۰ تومان,۶,۳,1,1,1,1,,,gY_9qXcc
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۵,۱۴۰۰,۱۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۴۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_J6ewm
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۶۰,۱۳۹۵,توافقی,,۸,۳,1,1,1,1,,,gY_F4qIL
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۳۰,۱۳۹۴,۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۴۶۲٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,35.798424,51.387867,gY2NhBLw
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۶۰,۱۳۹۲,۱۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۸,۳,1,1,1,1,,,gYvoA27q
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۰۰,۱۳۸۵,۱۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۵۰۰٬۰۰۰ تومان,۷ از ۲۰,۴,1,1,1,1,,,gYmtKNO5
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۰,۱۳۸۵,۸٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۷۳٬۳۳۳٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY4pdkQm
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۵,۱۳۹۴,توافقی,,۳,۳,1,1,1,1,35.794598,51.394264,gY-d4B2J
apartment-sell,آپارتمان,تهران,اوین,tehran,۶۸,۱۴۰۰,۵٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۸۳٬۰۸۸٬۰۰۰ تومان,۴ از ۴,۱,1,1,,1,,,gY9dxmgb
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۰,۱۴۰۰,۱٬۳۶۴٬۰۰۰٬۰۰۰ تومان,۱۲٬۴۰۰٬۰۰۰ تومان,۱۳ از ۱۳,۲,1,1,1,1,,,gYL1PCMR
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۶,۱۴۰۰,۵۷۲٬۴۰۰٬۰۰۰ تومان,۵٬۴۰۰٬۰۰۰ تومان,۶,۲,1,1,1,1,,,gY8JwdP_
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۳۰,۱۳۹۶,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۸۴۶٬۰۰۰ تومان,۱,۳,1,1,,1,,,gY8Rswc1
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۵,۱۳۹۴,۹٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۶٬۲۰۷٬۰۰۰ تومان,۲ از ۴,۳,1,1,1,1,35.79437,51.393906,gY8Br4sJ
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۵,۱۴۰۰,۱۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۰٬۳۴۵٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYux4Lr7
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۰,۱۳۸۵,۸٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۵۰۰٬۰۰۰ تومان,۱۷,۲,1,1,1,1,,,gY5llq6J
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۵,۱۳۸۸,۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۲٬۳۵۳٬۰۰۰ تومان,۶,۱,1,1,1,1,,,gYu5UvXH
apartment-sell,آپارتمان,تهران,اوین,tehran,۹۰,قبل از ۱۳۷۰,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۷۷۸٬۰۰۰ تومان,همکف,۲,,,,1,,,gYalMQdz
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۵,۱۳۹۴,۹٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۲۷۶٬۰۰۰ تومان,۲ از ۴,۳,1,1,1,1,35.794635633449,51.394238770008,gY0tt-vN
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۳,۱۳۸۶,۵٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۰۸۴٬۰۰۰ تومان,۲ از ۵,۱,1,1,1,1,,,gY6pMO0J
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۵۰,۱۳۹۳,۱۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۳۳۳٬۰۰۰ تومان,۱,۳,1,1,1,1,35.803718200748,51.390995979309,gYqlT-uf
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۶۰,۱۳۹۶,توافقی,,۷,۳,1,1,1,1,,,gYykDpit
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۰,۱۳۸۰,۴٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۲۵۰٬۰۰۰ تومان,۲,۲,,1,1,1,,,gY6B0rvW
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۰,۱۳۹۶,۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۷۱۴٬۰۰۰ تومان,۴,۳,1,1,1,1,35.795483,51.396797,gYnlqYpF
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۵,۱۳۸۰,۳٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۹۴۱٬۰۰۰ تومان,۲,۲,,,,1,,,gY4Fv0g1
apartment-sell,آپارتمان,تهران,اوین,tehran,۶۵,۱۳۸۰,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۷۶۹٬۰۰۰ تومان,۱,۱,,,,1,,,gY4Bf4mh
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۵,۱۳۹۵,۱۰٬۰۸۰٬۰۰۰٬۰۰۰ تومان,۸۷٬۶۵۲٬۰۰۰ تومان,۳,۳,1,1,1,1,35.793552,51.391262,gY4Zd6TV
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۵,۱۳۹۳,۱۰٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۸۹٬۵۶۵٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYzNppbu
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۶۸,۱۴۰۰,توافقی,,۴ از ۵,۳,1,1,1,1,,,gYe5Jn8J
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۵,۱۳۹۳,۸٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۷۸٬۰۹۵٬۰۰۰ تومان,۴,۲,1,1,1,1,35.792423,51.39631,gY3N3nSe
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۵,۱۳۹۱,توافقی,,۶,۲,1,1,1,1,,,gY392FEo
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۸,۱۳۹۵,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۷۷۳٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYf1LPe7
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۸,۱۳۹۲,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۵۹۴٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY3VmZwJ
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۵,۱۳۹۵,۱۱٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY3JmQRv
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۵,۱۳۹۴,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۸٬۲۶۱٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY2Zmk3Q
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۳۲,۱۳۹۳,۱۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۸۵٬۶۰۶٬۰۰۰ تومان,۷ از ۹,۳,1,1,1,1,,,gYnJqHRY
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۳۰,۱۳۹۵,۱۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۸۶٬۹۲۳٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYlxVM7m
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۰۰,۱۳۹۰,۱۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۵۰۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gYvtpDDL
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۵۷,۱۳۷۸,۱۱٬۴۶۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۹۹۴٬۰۰۰ تومان,۳ از ۲۶,۳,1,1,1,1,,,gY1ZYJ3d
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۲,۱۳۸۶,توافقی,,۳,۲,1,1,1,1,,,gY1l2xdE
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۰,۱۳۹۷,توافقی,,۲,۲,1,1,1,1,,,gY19x_xD
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۰۰,۱۳۸۳,۱۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۶٬۰۰۰٬۰۰۰ تومان,۲ از ۳,۳,,1,1,1,35.799895248121,51.390002043344,gYqtjd4t
apartment-sell,آپارتمان,تهران,اوین,tehran,۷۳,۱۳۹۴,۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۷۵۳٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,35.79762,51.38963,gYzlKArf
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۵,۱۳۹۴,۲٬۹۷۵٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۳,۲,1,,,1,,,gYztWbH6
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۸۵,۱۴۰۰,۲۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۸٬۹۱۹٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYyR9DGV
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۴,۱۳۹۴,۱۰٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۸۸٬۵۹۶٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYyVTYuA
apartment-sell,آپارتمان,تهران,اوین,tehran,۵۵,۱۳۹۷,توافقی,,۴ از ۴,۱,1,,,1,,,gYypSlNx
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۸,۱۳۹۶,۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۹٬۵۴۵٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYmREJNE
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۴,۱۴۰۰,۱٬۴۱۳٬۰۰۰٬۰۰۰ تومان,۱۲٬۳۹۵٬۰۰۰ تومان,۹,۲,1,1,1,1,,,gYvVZqKx
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۷,۱۳۹۱,۶٬۹۵۵٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYultaCm
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۷۵,۱۳۸۸,توافقی,,۴ از ۶,۳,1,1,1,1,,,gYdd0BDF
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۶۵,۱۳۹۹,۱۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gYtdzF0g
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۵,۱۴۰۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۲۸٬۵۷۱٬۰۰۰ تومان,۵ از ۹,۲,1,1,1,1,35.796315670153,51.392159058695,gYtdQs0P
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۵,۱۳۹۷,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۳,1,1,,1,,,gYsZeeOn
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۱۰,۱۴۰۰,۲۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۹٬۵۲۴٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYrV-zPu
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۳۸,۱۳۹۶,۱۰٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,,,gYqJlqg9
apartment-sell,آپارتمان,تهران,اوین,tehran,۵۵,۱۳۹۷,توافقی,,۴,۱,1,,,1,,,gYqJEGR5
apartment-sell,آپارتمان,تهران,اوین,tehran,۵۰,۱۳۸۵,توافقی,,۱ از ۵,۱,1,1,1,1,,,gYpFTJtR
apartment-sell,آپارتمان,تهران,اوین,tehran,۵۰,۱۳۸۳,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۱,1,1,1,1,,,gYgxijW9
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۷,۱۳۹۶,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۷۱۳٬۰۰۰ تومان,۳,۲,1,1,1,1,35.792458,51.395683,gYot_mGh
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۷,۱۳۸۹,۴٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,همکف,۲,1,1,1,1,,,gYmNZjMV
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۹۰,۱۴۰۰,توافقی,,۱۱,۳,1,1,1,1,,,gYm9j0QN
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۰,۱۳۹۶,۹٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYlZQ4nc
apartment-sell,آپارتمان,تهران,اوین,tehran,۹۵,۱۳۹۰,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۸٬۹۴۷٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYlFQK8x
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۱۶,۱۴۰۰,توافقی,,۴ از ۵,۴,1,1,1,1,,,gYe1ZOqd
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۵,۱۴۰۰,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۸٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYk9uFQ1
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۷,۱۳۹۱,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۱۳٬۷۹۳٬۰۰۰ تومان,۳ از ۱۶,۲,1,1,1,1,,,gYfhAX-L
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۷,۱۳۹۰,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۲۹۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYfJ7DtQ
apartment-sell,آپارتمان,تهران,اوین,tehran,۹۸,۱۳۸۲,۵٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۰۸۲٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYftbsRp
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۶,۱۳۹۶,۱۲٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۱۱۸٬۳۹۶٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYfVrh5f
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۳۱,۱۳۸۷,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۰۶۹٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYf5aKbs
apartment-sell,آپارتمان,تهران,اوین,tehran,۸۰,۱۳۸۷,توافقی,,۴,۲,1,1,1,1,,,gYcRSTSB
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۶,۱۳۹۸,۱۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۵۰٬۹۴۳٬۰۰۰ تومان,۸,۲,1,1,1,1,35.79577,51.395557,gYb1bKek
apartment-sell,آپارتمان,تهران,اوین,tehran,۲۶۰,۱۳۹۶,توافقی,,+۳۰,+۴,1,1,1,1,,,gYblbNB5
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۰۷,۱۳۹۰,۶٬۹۵۵٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYbFLf1v
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۶۰,۱۳۹۴,توافقی,,۸,۳,1,1,1,1,,,gYaNfga6
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۲۰,۱۳۹۶,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYad88Tr
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۸,۱۳۹۶,۱۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۹٬۱۸۹٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYah8Jy-
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۱۴,۱۳۹۳,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۱۵۸٬۰۰۰ تومان,۲ از ۴,۳,1,1,1,1,,,gYa1LyY2
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۰,۱۳۹۸,توافقی,,۳ از ۷,۳,1,1,1,1,,,AYyCSC8J
apartment-sell,آپارتمان,تهران,اوین,tehran,۱۴۰,۱۳۹۸,توافقی,,۳ از ۷,۳,1,1,1,1,,,AYz2GNRw
