slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,۱۳۸۳,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY-BBGFp
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۷۰,۱۳۷۱,۶٬۱۲۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY8x-U5c
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۲۰,۱۴۰۰,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,35.715706,51.398956,gYmh2H4W
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۳۵,۱۴۰۰,توافقی,,۵,۳,1,1,1,1,,,gY8t8dmB
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۳,۱۴۰۰,۵٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY81q9rP
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۲۲۱,۱۳۷۲,توافقی,,۲,۳,1,1,1,1,,,gY8VqaY-
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۱,۱۳۸۵,۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۳۲۸٬۰۰۰ تومان,۲,۲,,1,1,1,,,gYgJvele
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۴۰,قبل از ۱۳۷۰,توافقی,,۲,۳,1,1,1,1,,,gY7x6Dn3
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۹,۱۳۹۴,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۶۸۵٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY7JaDIp
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۷,۱۳۷۴,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۷۸۲٬۰۰۰ تومان,۴,۲,,1,1,1,35.71732,51.40254,gY7FZF8F
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۰,۱۳۹۰,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۷۱۴٬۰۰۰ تومان,۳ از ۵,۱,1,1,1,1,,,gYax8P1D
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۷۸,قبل از ۱۳۷۰,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۵۱۷٬۰۰۰ تومان,۳,۳,,1,1,1,,,gY7B3IYm
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۰,۱۳۷۵,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۰۹۱٬۰۰۰ تومان,۳,۲,,,1,1,,,gY75m1A4
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۴۰,۱۳۹۹,۶٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۴۹٬۲۸۶٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY25y505
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۳۰,۱۳۷۸,توافقی,,۱ از ۴,۲,,1,1,1,,,gY2FlrGu
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۴,۱۳۹۰,توافقی,,۲ از ۵,۲,1,1,1,1,,,gY6xWe-Z
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۶,۱۳۸۱,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۴۲۴٬۰۰۰ تومان,۳ از ۶,۲,1,,1,1,35.72024,51.40803,gYfxsvzz
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۹,۱۳۹۹,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYmhrvUK
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۲,۱۳۹۴,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۸۷۸٬۰۰۰ تومان,۴,۲,1,1,1,1,35.716510890341,51.402462708053,gY6V15iS
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۹۷,۱۳۷۵,۲٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۳۲۰٬۰۰۰ تومان,۳,۲,,,,1,,,gYgJAjZa
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۴,۱۳۹۴,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۵۷۱٬۰۰۰ تومان,۴,۲,1,1,1,1,35.716434,51.400803,gY6xyue8
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۳۱,۱۳۷۱,۴٬۵۸۵٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۳,۳,1,,,1,,,gY6VhREN
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۹,۱۳۹۴,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۸۰۹٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY69wopa
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۵۹,قبل از ۱۳۷۰,۵٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۲۷۷٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gY5tuPJR
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,۱۳۸۱,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,35.717236,51.406628,gY5h-yfz
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۲۵,۱۳۷۱,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۸۰۰٬۰۰۰ تومان,زیرهمکف از ۵,۲,,,1,1,35.715378,51.401802,gYS1ZXfJ
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۰,۱۳۸۵,۲٬۳۸۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۶۷٬۰۰۰ تومان,۲,۲,,1,1,1,,,gYltASlJ
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۳۵۰,۱۳۸۰,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴٬۲۸۶٬۰۰۰ تومان,۲,۴,,1,1,1,,,gY41Qhyd
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۰,۱۳۸۱,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۶۷٬۰۰۰ تومان,۲,۲,,1,1,1,,,gY4FbvgR
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۷۱,۱۳۹۶,۸٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۴۶۲٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY4dqNkv
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۲۳,۱۴۰۰,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۱۳٬۴۱۵٬۰۰۰ تومان,۱۰ از ۱۴,۲,1,1,1,1,,,gYqp3cZl
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۳۵,۱۴۰۰,توافقی,,۴,۳,1,1,1,1,,,gY3Z-T_e
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۳۵,قبل از ۱۳۷۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۷۴۱٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gYahFJV4
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۷,۱۴۰۰,۵٬۶۷۱٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.71314,51.40441,gYo9OTFb
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۰,۱۳۹۰,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۷۱۴٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,,,gY3JoMj5
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۹۶,۱۳۹۸,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۱۲۵٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY3tnWPA
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۲۳۶,قبل از ۱۳۷۰,۸٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۸۰۵٬۰۰۰ تومان,۱ از ۵,+۴,1,1,1,1,35.718777,51.405025,gY3Rn9dx
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,۱۴۰۰,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY3N3zzi
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۲۴۶,۱۳۸۶,۸٬۳۶۴٬۰۰۰٬۰۰۰ تومان,۳۴٬۰۰۰٬۰۰۰ تومان,۵,۴,1,1,1,1,,,gY31Wfcp
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۹۵,۱۳۷۸,۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۵۲۶٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,,,gY3lW7Df
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۸,۱۳۹۱,توافقی,,۵,۲,1,1,1,1,,,gY3NlEMb
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۹۵,۱۴۰۰,توافقی,,۳,۲,1,1,1,1,,,gYulmKBt
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۷۱,۱۳۹۵,۸٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۴۶۲٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gYtFSUTc
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۵,۱۳۷۵,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۷۶۲٬۰۰۰ تومان,۳,۲,,,,1,35.711006,51.404243,gY2xnFW7
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۰,۱۴۰۰,توافقی,,۴ از ۵,۲,1,1,1,1,35.713673,51.404503,gYtJkCTS
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۴,۱۳۷۵,۲٬۳۳۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۴۰۶٬۰۰۰ تومان,همکف از ۴,۲,,,1,1,,,gYcVwBMy
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۲,۱۳۷۸,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۹۴۴٬۰۰۰ تومان,همکف از ۴,۲,,,1,1,,,gY25DwUV
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۸۰,قبل از ۱۳۷۰,توافقی,,۳,۳,,,1,1,,,gYuhykym
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۵,۱۳۹۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۶٬۱۵۴٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYglQGrC
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۶,۱۳۹۱,۲٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۶۹۷٬۰۰۰ تومان,۱ از ۵,۱,1,1,,1,35.71674,51.404236,gY19fw1A
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۱,۱۳۹۵,۳٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۶۳۹٬۰۰۰ تومان,۲,۱,1,1,,1,,,gYbJLFLi
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۰,۱۳۷۴,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gYzNNBow
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۹۰,۱۳۷۳,توافقی,,۴ از ۴,۲,,1,1,1,35.7165,51.402985,gYzh3QVN
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۱,۱۳۸۰,۲٬۷۵۴٬۰۰۰٬۰۰۰ تومان,۳۴٬۰۰۰٬۰۰۰ تومان,۲,۲,,,1,1,35.712124,51.40525,gYsV_dAV
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۰,۱۳۸۶,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۳۳۳٬۰۰۰ تومان,۳ از ۵,۲,1,,1,1,,,gYvdXoOW
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۲,۱۳۹۰,۴٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۴۹٬۰۰۰ تومان,۳,۲,1,1,1,1,35.711437,51.396896,gYudYT25
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۲۱,۱۴۰۰,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۵۰۴٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,35.713833,51.399918,gYtZRPYd
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۴,۱۳۷۱,۳٬۳۶۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۲,۱,,,1,1,35.713398982975,51.404685974121,gYtlgveS
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۸,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gYsVf-VJ
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۵۰,۱۳۷۵,۴٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۳۳۳٬۰۰۰ تومان,۵,۲,1,1,1,1,35.71526,51.405064,gYsVtUcM
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,۱۴۰۰,توافقی,,۵ از ۵,۲,1,1,1,1,,,gYmdqWr8
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۶۰,۱۴۰۰,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۱۰٬۶۲۵٬۰۰۰ تومان,۹,۳,1,1,1,1,,,gYqNLXGd
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۴,۱۳۸۶,۳٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۰۲۷٬۰۰۰ تومان,۵ از ۷,۱,1,1,1,1,,,gYqBJJju
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۰,۱۴۰۰,۵٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۷۲۷٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYqB1s2r
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۵۱,۱۴۰۰,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۴۶٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,,,gYoFO4z7
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,قبل از ۱۳۷۰,توافقی,,۵,۲,1,1,,1,,,gYotQZhT
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۳۶,قبل از ۱۳۷۰,۵٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۳۳۸٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.712376,51.402805,gYoVACvx
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۷,۱۳۷۶,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۷۸۲٬۰۰۰ تومان,۴,۲,,1,1,1,35.715626857364,51.40153931105,gYnNujmW
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۹۵۰,۱۳۸۰,توافقی,,۴ از ۴,۲,,1,1,1,,,gYn1KthX
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۸,۱۳۹۱,۳٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۱۳٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYh5Qex_
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۹,۱۳۸۴,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۹۵۵٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gYnR51WQ
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۵۰,۱۳۹۹,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۳۳۳٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYnRJf89
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,۱۴۰۰,توافقی,,۵,۲,1,1,1,1,,,gYmZ45Nf
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۵,۱۳۹۱,۲٬۹۶۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۵۳۸٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYmFFQg9
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۴,۱۳۹۵,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۵۷۱٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.717380241558,51.399926132825,gYmFE_Ud
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۰۰,قبل از ۱۳۷۰,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱۵,۱,1,1,1,1,35.71301,51.39857,gYlFlcOR
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۶۵,۱۳۸۴,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۳۰۸٬۰۰۰ تومان,۴ از ۴,۱,1,,1,1,,,gYltD2xJ
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۴۹,۱۳۹۷,۷٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۰۲۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gYdNmIav
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۸۶,۱۳۹۸,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۴۸۸٬۰۰۰ تومان,۳,۲,1,1,1,1,35.717155,51.399662,gYg1hUSL
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۴,۱۳۷۸,توافقی,,۲,۲,,1,1,1,35.713703876026,51.400155723095,gYkZ_6tl
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۴۸,قبل از ۱۳۷۰,توافقی,,۳,۴,,,1,1,,,gYkBgeoM
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۲۰۰,۱۴۰۰,توافقی,,۴ از ۵,۳,1,1,1,1,35.713684,51.40251,gYidIyXp
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۲۸۶,قبل از ۱۳۷۰,۱۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۹۵۱٬۰۰۰ تومان,۳,+۴,,,1,1,35.713448,51.405113,gYhN5zgW
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۷۰,۱۳۷۱,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۴۱۲٬۰۰۰ تومان,همکف,۲,,,,1,,,gYhJUJcR
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۷۰,۱۳۹۰,توافقی,,۳,۱,1,1,1,1,,,gYgxyEv8
apartment-sell,آپارتمان,تهران,بلوار کشاورز,tehran,۱۱۸,۱۳۹۸,توافقی,,۴,۳,1,1,,1,,,gYgpi1_6
