slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۳۵,۱۳۸۷,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۵۹۳٬۰۰۰ تومان,۴,۳,1,1,1,1,35.799564,51.49298,gY_dnIsT
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۶,۱۳۹۰,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۵۹٬۳۷۵٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,,,gY_hXbnV
apartment-sell,آپارتمان,تهران,ازگل,tehran,۸۵,۱۳۹۳,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۸۲۴٬۰۰۰ تومان,۲,۲,1,1,1,1,35.794228,51.496326,gY-p3NKS
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۶,۱۳۸۷,۸٬۷۶۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY_pmLBD
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۶۰,۱۴۰۰,توافقی,,۱,۳,1,1,1,1,,,gY2tXMBR
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۶,۱۳۸۴,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۷۹۵٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY6Flot8
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۵۰,۱۴۰۰,۱۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۸۶٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY8VMEI-
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۰,۱۳۹۹,۱۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۹٬۲۸۶٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gY_lloEB
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۰,۱۳۸۳,۶٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۷۲۷٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gY_5Ua6J
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۳,۱۳۹۷,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۳٬۴۲۷٬۰۰۰ تومان,۲ از ۹,۳,1,1,1,1,35.794556,51.482075,gY3N3jAX
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۸,۱۳۹۶,توافقی,,۳,۳,1,1,1,1,,,gY7pbwS3
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۵۰,۱۳۹۶,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,35.79639,51.49021,gYkFwgFe
apartment-sell,آپارتمان,تهران,اراج,tehran,۶۷,۱۳۸۵,۳٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۲,۱,1,1,1,1,35.80105,51.48952,gY_Zirwt
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۹۵,۱۳۹۷,۱۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۷۹۵٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY95Ffnj
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۵,۱۳۸۳,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,35.795074,51.48314,gYehHJiS
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۶,۱۳۸۸,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۲۹۲٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY-xlK3Z
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۶,۱۳۸۷,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۲۹۲٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY-ZF8_G
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۶,۱۳۸۷,توافقی,,۱,۳,1,1,1,1,,,gY39O4k4
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۳,۱۳۹۸,۶٬۰۵۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۵۴٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY-pTIXl
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۵,۱۳۹۵,۶٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۵۲۶٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY8BcUKN
apartment-sell,آپارتمان,تهران,اراج,tehran,۶۸,۱۳۸۵,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۵۲۹٬۰۰۰ تومان,۲,۱,1,1,1,1,35.800236,51.48806,gY81amnP
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۶۵,۱۴۰۰,۱۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY8dayIj
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۵,۱۴۰۰,توافقی,,۵ از ۱۱,۲,1,1,1,1,,,gYYl1kzW
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۳۰,۱۳۹۵,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۲۳۱٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,,,gY6Bx_hZ
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۹۰,۱۴۰۰,۱۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۷,۳,1,1,1,1,35.791197225314,51.48918262756,gYg1RqEW
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۱,۱۳۸۹,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۵۴۵٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY7lfY7M
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۶۴,۱۳۸۱,۶٬۸۸۸٬۰۰۰٬۰۰۰ تومان,۴۲٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۴,,1,,1,,,gY7ZKX51
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۵,۱۳۸۴,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۱,1,1,1,1,35.794704,51.48207,gYzVo0vs
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۲,۱۳۹۰,۴٬۷۵۶٬۰۰۰٬۰۰۰ تومان,۵۸٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gY7Roo4e
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۵,۱۳۹۰,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۱۱۸٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY753pYz
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۵۰,۱۳۸۵,توافقی,,۱,۳,1,1,1,1,,,gYyB2KUT
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۰,۱۳۹۳,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۵۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,35.793907,51.490364,gYmxVkpC
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۶۰,۱۴۰۰,۱۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۸۷۵٬۰۰۰ تومان,۲,۲,1,1,1,1,35.794125,51.482597,gYzJpio_
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۴,۱۴۰۰,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۷٬۸۳۸٬۰۰۰ تومان,۶,۱,1,1,1,1,,,gY3VomqE
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۰,۱۳۸۴,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۸۵۷٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.795033765344,51.49032086134,gY6BLocA
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۲,۱۳۹۶,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۶٬۹۵۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY6FbuQz
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۵,۱۳۸۱,۷٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY6BrSRL
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۲,۱۳۹۵,توافقی,,۳,۲,1,1,1,1,,,gY65ZNTi
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۰,۱۳۸۵,۵٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۵۸۳٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYi99NHr
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۲,۱۳۹۰,۴٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۹۲۷٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gY6R3PqV
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۸,۱۳۸۵,توافقی,,۵,۳,1,,1,1,,,gY61GSb1
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۰,۱۳۹۰,توافقی,,۱,۲,1,1,1,1,,,gY6Rx0mv
apartment-sell,آپارتمان,تهران,اراج,tehran,۶۹,۱۳۹۸,توافقی,,۴ از ۸,۱,1,1,1,1,,,gYxFkjTz
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۵۰,۱۳۹۶,۱۰٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۳۳۳٬۰۰۰ تومان,۳ از ۸,۳,1,1,1,1,,,gY5lvTp0
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۷۰,۱۴۰۰,توافقی,,۸,۳,1,1,1,1,,,gYgFypmo
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۰,۱۳۸۶,۶٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۹۰۹٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.8002,51.488056,gY4lPaon
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۷۳,۱۳۸۷,۱۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۳۶۴٬۰۰۰ تومان,۱,۴,1,1,1,1,,,gY4J_TUt
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۵,۱۳۸۲,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۰۰۰٬۰۰۰ تومان,۱,۱,1,1,1,1,35.793655,51.481686,gY15RYPn
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۵۰,۱۴۰۰,۱۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۸۵٬۳۳۳٬۰۰۰ تومان,۲ از ۷,۳,1,1,1,1,,,gYyhoZwY
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۹۵,۱۴۰۰,توافقی,,۷,۳,1,1,1,1,,,gY4VNw7y
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۵,۱۳۹۱,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۸۲۴٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gY4VtD9a
apartment-sell,آپارتمان,تهران,اراج,tehran,۲۱۵,۱۳۹۲,توافقی,,۱ از ۵,۴,1,1,1,1,35.789333,51.48858,gYutDAKU
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۶۵,۱۳۸۸,۱۰٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۸۱۸٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,35.789146,51.48799,gY4R7HA3
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۵,۱۳۹۶,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۴۷۴٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY4BLNxR
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۰,۱۳۷۵,۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۵٬۰۰۰٬۰۰۰ تومان,همکف,۲,1,1,1,1,,,gYapnx4B
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۵,۱۳۷۱,توافقی,,۲,۳,1,1,1,1,,,gY39KBFP
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۳۰,۱۳۹۶,۹٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۲۳۱٬۰۰۰ تومان,۷ از ۱۴,۳,1,1,1,1,,,gYnNpNF5
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۷,۱۳۷۸,۶٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۸۵۷٬۰۰۰ تومان,۲,۳,,1,1,1,,,gYmt2dsZ
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۲,۱۳۹۴,۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۹۲٬۳۹۱٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY2ZUq-X
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۳۹,۱۳۸۵,۸٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۲۳۰٬۰۰۰ تومان,۳,۳,1,1,1,1,35.791615,51.49015,gYqRVG5Y
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۵,۱۳۹۰,۵٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYztIV5W
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۵,۱۳۹۰,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۳۳۳٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYfZv1S_
apartment-sell,آپارتمان,تهران,اراج,tehran,۵۵,۱۳۸۵,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۴۵۵٬۰۰۰ تومان,۴,۱,,,,1,,,gY2BRxgl
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۰,۱۳۸۰,۶٬۳۲۵٬۰۰۰٬۰۰۰ تومان,۵۷٬۵۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.79439095293,51.489452520873,gY1RJFfV
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۰,۱۳۹۴,توافقی,,۵ از ۵,۲,1,1,1,1,,,gYwJxNYi
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۷,۱۳۹۰,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۶٬۳۵۵٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYO1pNHA
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۱,۱۳۸۸,توافقی,,۱,۲,1,1,1,1,35.80088,51.48944,gYbhg-10
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۵,۱۳۹۷,۸٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,35.792702484929,51.490505323827,gYvdu2Hr
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۵,۱۳۸۲,توافقی,,۱,۱,1,1,1,1,,,gYvFKhAq
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۸,۱۳۹۵,۶٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۶۶٬۸۳۷٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYvd5ofO
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۱,۱۳۸۸,۶٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۹۵۹٬۰۰۰ تومان,۱,۲,1,1,1,1,35.800663,51.48878,gYnJbMYp
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۵,۱۴۰۰,۱۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۷۲۴٬۰۰۰ تومان,۴ از ۶,۳,1,1,1,1,,,gYbhM0vW
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۶,۱۳۷۶,۶٬۲۶۴٬۰۰۰٬۰۰۰ تومان,۵۴٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,35.79385,51.48428,gYetoQbf
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۵,۱۳۸۰,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۸۴۲٬۰۰۰ تومان,۱ از ۶,۲,1,1,1,1,,,gYfxwVLR
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۵,۱۳۹۲,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۸۸۲٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYsphYtK
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۵,۱۳۹۰,۶٬۳۲۵٬۰۰۰٬۰۰۰ تومان,۵۵٬۰۰۰٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,,,gYr1JOqZ
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۵,۱۴۰۰,۷٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۷۶۲٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,35.795135732855,51.491115061261,gYqJIopf
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۸,۱۳۸۹,توافقی,,۲,۳,1,1,1,1,,,gYq11SPP
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۲,۱۳۸۸,توافقی,,۱,۲,1,1,1,1,,,gYq5k6zj
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۵,۱۳۸۳,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۱۷۶٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYqN0kB9
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۰,۱۳۹۸,۱۰٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۷۷٬۱۴۳٬۰۰۰ تومان,۴,۳,1,1,1,1,35.789135,51.487373,gYppEPZ_
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۷۵,۱۳۸۷,توافقی,,۵,۳,1,1,1,1,,,gYpFzsiz
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۱,۱۳۸۵,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۴۴۰٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.790886,51.48869,gYpdSVvx
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۵,۱۳۸۹,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۷٬۸۹۵٬۰۰۰ تومان,۳ از ۵,۲,1,1,1,1,35.793934,51.490376,gYpxh_Sj
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۰,۱۳۹۷,۱۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۵٬۷۱۴٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYotu_jQ
apartment-sell,آپارتمان,تهران,اراج,tehran,۵۲,۱۳۸۴,۲٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۱۹۲٬۰۰۰ تومان,۴,۱,,,1,1,,,gYo9gN_1
apartment-sell,آپارتمان,تهران,اراج,tehran,۵۲,۱۳۸۵,۲٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۱۹۲٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,,,gYnppY2Z
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۰,۱۳۹۴,۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۱ از ۱۰,۲,1,1,1,1,35.793274,51.488945,gYn1IY7i
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۱۰,۱۳۸۸,توافقی,,۵,۲,1,1,1,1,,,gYhxg9-h
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۳,۱۳۹۸,توافقی,,۶ از ۷,۱,1,1,1,1,,,gYnZ4jxR
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۴۷,۱۴۰۰,۱۰٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۷۱٬۰۸۸٬۰۰۰ تومان,۱,۲,1,1,1,1,35.79144,51.481304,gYntnT6O
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۳,۱۳۸۵,۵٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۵٬۹۱۴٬۰۰۰ تومان,۳,۲,1,1,1,1,35.79373,51.487694,gYnZnwTj
apartment-sell,آپارتمان,تهران,اراج,tehran,۶۲,۱۳۸۱,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۵۳٬۲۲۶٬۰۰۰ تومان,۴,۱,,1,,1,,,gYmp-F-h
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۳۵,۱۳۸۴,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۱۴۸٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYmFubRJ
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۷۵,۱۳۸۴,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,35.79233,51.489273,gYiFSDHa
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۰,۱۳۸۸,۵٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۴۱۷٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,,,gYmV00xC
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۰۰,۱۳۹۸,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYep3_wl
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۶۴,۱۳۸۲,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۶۳۴٬۰۰۰ تومان,۳,۴,,1,1,1,,,gYlFybmn
apartment-sell,آپارتمان,تهران,اراج,tehran,۹۳,۱۳۹۸,۶٬۰۴۵٬۰۰۰٬۰۰۰ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYl1BGXX
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۳۴,۱۳۸۴,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۵۰۷٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYjFge2X
apartment-sell,آپارتمان,تهران,اراج,tehran,۸۲,۱۳۹۱,۵٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۸۵۴٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gYhtD_kG
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۵,۱۳۸۹,۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۰۰۰٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYhtghns
apartment-sell,آپارتمان,تهران,اراج,tehran,۷۶,۱۳۸۹,۴٬۵۶۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱ از ۱۵,۲,1,1,1,1,,,gYbtr1U-
apartment-sell,آپارتمان,تهران,اراج,tehran,۱۲۷,۱۳۸۱,۷٬۶۲۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۱ از ۳,۲,,1,1,1,35.799927,51.49203,gYeVX3Hy
apartment-sell,آپارتمان,تهران,اراج,tehran,۲۲۷,۱۳۸۸,توافقی,,۲۴,۳,1,1,1,1,,,gYet2Mgy
