slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۴۸,۱۳۹۸,۶٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۵٬۹۴۶٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY51Vq2R
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۳۱,۱۳۸۰,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۳۵۱٬۰۰۰ تومان,۲ از ۴,۳,,1,1,1,,,gY55UsYh
apartment-sell,آپارتمان,تهران,ایران,tehran,۲۱۸,۱۴۰۰,توافقی,,۲,۴,1,1,1,1,,,gYtBx5Hd
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۰۵,قبل از ۱۳۷۰,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۸۱۰٬۰۰۰ تومان,زیرهمکف از ۳,۲,,,1,1,,,gY45bqzP
apartment-sell,آپارتمان,تهران,ایران,tehran,۹۲,۱۳۹۱,۳٬۶۸۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۲,1,,1,1,,,gYbxsLRx
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۲,۱۳۸۱,۱٬۸۶۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۸۳۳٬۰۰۰ تومان,۳,۲,,,1,1,,,gY2hxs8Z
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۴,۱۳۹۱,۳٬۱۱۲٬۴۸۰٬۰۰۰ تومان,۴۸٬۶۳۲٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,,,gYhFlBP-
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۰۲,۱۳۷۱,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۳۱۴٬۰۰۰ تومان,۲ از ۴,۲,,,1,1,35.685406,51.439537,gY41BUln
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۴۱,۱۳۹۴,۵٬۶۴۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,۱ از ۶,۳,1,1,1,1,,,gY4Vx4X2
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۳,۱۴۰۰,توافقی,,۳ از ۴,۱,1,1,1,1,35.685745,51.442066,gY35ZbNY
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۲,۱۴۰۰,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۶۱۳٬۰۰۰ تومان,۳ از ۴,۱,1,1,1,1,35.68568,51.44258,gY3JGCx3
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۱۰,۱۳۷۵,۳٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۳,,,1,1,35.686565,51.44433,gY31koZB
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۳,۱۳۸۰,۱٬۷۶۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۲۰۸٬۰۰۰ تومان,۱ از ۳,۱,,,,1,35.6902,51.439304,gYRR0HUU
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۲,۱۴۰۰,توافقی,,۳,۱,1,1,1,1,,,gY3R0xZm
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۵۰,قبل از ۱۳۷۰,۷٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۰۰۰٬۰۰۰ تومان,۱,۳,,1,1,1,,,gYxNm4Yz
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۶,۱۳۸۳,۱٬۳۲۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۰۰۰٬۰۰۰ تومان,۴,۲,,1,,1,,,gY3NhpbB
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۳,۱۳۹۱,توافقی,,۲ از ۵,۱,1,,1,1,,,gY2JcLEj
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۰,۱۳۹۲,توافقی,,۳ از ۴,۲,1,1,,1,,,gY2JKfzP
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۶,۱۴۰۰,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۶۵۱٬۰۰۰ تومان,۱ از ۵,۲,1,1,,1,35.689335,51.443275,gY2N3S9o
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۵,۱۳۷۹,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۲۰۰٬۰۰۰ تومان,۴ از ۴,۳,,1,1,1,,,gYixmHlM
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۰۴,۱۳۸۲,توافقی,,۴ از ۴,۲,,1,1,1,,,gYQBJnqj
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۵,۱۳۸۸,توافقی,,۴ از ۵,۳,1,1,1,1,,,gY2hSR_x
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۳,۱۳۸۵,۱٬۵۷۵٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,,,1,1,,,gY1NG1tX
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۶,۱۴۰۰,۵۴٬۱۸۰٬۰۰۰٬۰۰۰ تومان,۴۳۰٬۰۰۰٬۰۰۰ تومان,۵ از ۶,۲,1,1,,1,35.68884690947,51.438159942627,gY1pAcT7
apartment-sell,آپارتمان,تهران,ایران,tehran,۸۰,۱۳۸۷,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۲۵۰٬۰۰۰ تومان,زیرهمکف از ۴,۱,,,1,1,35.68862,51.445263,gYRt1jqc
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۲,۱۳۸۲,توافقی,,۱,۱,1,,1,1,35.684444,51.441372,gYzl8tG6
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۰۲,قبل از ۱۳۷۰,۲٬۵۵۵٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۴۹٬۰۰۰ تومان,۱ از ۷,۲,,1,1,1,35.685143,51.43554,gYyVLG_p
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۵,۱۳۸۹,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۴۳٬۰۷۷٬۰۰۰ تومان,۱,۱,1,1,1,1,35.688774293401,51.440677642877,gYxRIrD-
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۴,۱۳۷۹,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۷۸۱٬۰۰۰ تومان,۳ از ۳,۲,,,1,1,35.690734077812,51.44059385506,gYj5NxRB
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۷,۱۳۸۳,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۸۶۶٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,,,gYuFEi3P
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۰,۱۳۸۹,۲٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۴۰٬۰۰۰٬۰۰۰ تومان,همکف از ۴,۱,,,1,1,,,gYuBxezW
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۲,۱۳۸۶,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۶۱۵٬۰۰۰ تومان,۱ از ۴,۱,,,1,1,35.68885,51.438824,gYtVDGQ6
apartment-sell,آپارتمان,تهران,ایران,tehran,۹۶,۱۳۹۲,۳٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۳۸٬۰۲۱٬۰۰۰ تومان,۴ از ۴,۲,1,1,1,1,35.691395,51.440052,gYH9Svlv
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۰,۱۳۸۷,۵٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,,1,1,,,gYsJuICN
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۲,۱۳۸۵,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۲۲٬۲۲۲٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,,,gYfgGfeC
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۲,۱۴۰۰,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۴,۱,1,1,1,1,,,gYslM7bV
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۳۱,۱۳۸۱,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۸۲۴٬۰۰۰ تومان,۲,۳,,1,1,1,,,gYbNV4R0
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۰,۱۳۹۰,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۶۷٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYsdFROP
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۳۳,۱۴۰۰,توافقی,,۲ از ۵,۳,1,1,1,1,,,gYsBhnj0
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۲۰,۱۳۸۵,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۴۱٬۶۶۷٬۰۰۰ تومان,۴,۳,1,,,1,35.685361261493,51.443030834198,gYr1eH-6
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۵,۱۳۹۳,۲٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۴۲٬۳۰۸٬۰۰۰ تومان,۴,۲,1,,1,1,35.688291580411,51.445470366161,gYrJrPYY
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۴۸,۱۳۹۵,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYldRy0N
apartment-sell,آپارتمان,تهران,ایران,tehran,۸۵,قبل از ۱۳۷۰,۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۲۹۴٬۰۰۰ تومان,۲,۲,,1,,1,35.69149,51.444996,gYql2QxB
apartment-sell,آپارتمان,تهران,ایران,tehran,۲۰۷,۱۴۰۰,۹٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۴٬۹۲۸٬۰۰۰ تومان,۵,۴,1,1,,1,35.681866,51.444225,gYn1IcwX
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۴۲,۱۳۹۸,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۵۰٬۰۰۰٬۰۰۰ تومان,۱,۳,1,1,,1,,,gYnpvbxa
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۰۸,۱۳۹۵,۴٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۹٬۳۵۲٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYgViPss
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۳,۱۳۸۰,۱٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۷۱۲٬۰۰۰ تومان,۴ از ۵,۱,1,,1,1,35.683834,51.441093,gYnhdr3B
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۰,۱۳۷۵,توافقی,,۱ از ۴,۱,,,,1,,,gYmxvLID
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۷۵,۱۴۰۰,توافقی,,۳ از ۶,۳,1,1,1,1,35.68577,51.44191,gYmN_DKF
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۳,۱۳۸۰,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۴٬۵۲۸٬۰۰۰ تومان,۴,۱,,,1,1,,,gYmt-E44
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۳۸,۱۴۰۰,توافقی,,۲,۳,1,1,1,1,,,gYmxZ5DA
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۵,۱۳۸۲,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۳۳۳٬۰۰۰ تومان,۲,۲,1,,1,1,,,gYmN5M91
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۰۰,۱۴۰۰,توافقی,,۳ از ۵,۲,1,1,,1,,,gYmRmkEM
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۴۰,۱۴۰۰,۵٬۰۴۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۰۰۰٬۰۰۰ تومان,۵ از ۷,۳,1,1,1,1,,,gYltHxgB
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۵۰,۱۳۸۳,۵٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۰۰٬۰۰۰ تومان,۲ از ۳,۳,,1,,1,35.684555,51.441696,gYkhlBjl
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۵۰,۱۳۸۳,۵٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۰۰۰٬۰۰۰ تومان,۲ از ۳,۳,,1,,1,35.684826,51.441086,gYjpN-bw
apartment-sell,آپارتمان,تهران,ایران,tehran,۲۱۰,۱۴۰۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۲۸۶٬۰۰۰ تومان,۲ از ۶,۳,1,1,1,1,35.68573,51.442257,gYiZ-SwE
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۵,۱۳۸۵,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۳٬۰۷۷٬۰۰۰ تومان,۴ از ۴,۲,,,1,1,,,gYfp7FOa
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۲,۱۳۹۰,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۸۸۵٬۰۰۰ تومان,۲,۱,1,,1,1,,,gYftZsFi
apartment-sell,آپارتمان,تهران,ایران,tehran,۹۳,۱۳۷۹,توافقی,,همکف از ۳,۲,,,1,1,,,gYeJ9N5K
apartment-sell,آپارتمان,تهران,ایران,tehran,۱۱۳,۱۳۸۹,۵٬۱۹۸٬۰۰۰٬۰۰۰ تومان,۴۶٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۳,1,1,1,1,,,gYeV7WVU
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۲,۱۳۸۲,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۷۷۸٬۰۰۰ تومان,۳ از ۴,۲,,,1,1,35.68433,51.440723,gYeZJBI6
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۲,۱۴۰۰,توافقی,,۳ از ۴,۱,1,1,1,1,35.68575,51.442165,gYeh2OYJ
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۴,۱۳۸۲,۱٬۸۹۰٬۰۰۰٬۰۰۰ تومان,۳۵٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۱,,1,1,1,,,gYZxIPgv
apartment-sell,آپارتمان,تهران,ایران,tehran,۶۰,۱۴۰۰,توافقی,,۴ از ۴,۱,1,1,1,1,35.689179036661,51.44296491053,gYcxWCPe
apartment-sell,آپارتمان,تهران,ایران,tehran,۷۵,۱۳۸۰,۱٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۳۳۳٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.690632374133,51.444082259477,gYaJmp0F
apartment-sell,آپارتمان,تهران,ایران,tehran,۵۳,قبل از ۱۳۷۰,۱٬۱۵۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۶۹۸٬۰۰۰ تومان,۱ از ۴,۱,,,,1,,,gYaRmCLw
