slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,اتحاد,tehran,۷۶,۱۳۷۹,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۲۷٬۶۳۲٬۰۰۰ تومان,۳ از ۴,۲,,1,1,1,,,gY_RJvSe
apartment-sell,آپارتمان,تهران,اتحاد,tehran,۵۸,۱۳۸۵,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۲۰٬۶۹۰٬۰۰۰ تومان,۵,۱,1,1,1,1,35.73055,51.551342,gY7N8IXo
apartment-sell,آپارتمان,تهران,اتحاد,tehran,۸۲,۱۴۰۰,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۱۴۶٬۰۰۰ تومان,۴,۲,1,1,1,1,35.728218,51.55064,gY41LwRh
apartment-sell,آپارتمان,تهران,اتحاد,tehran,۷۱,۱۳۹۶,توافقی,,۵ از ۵,۲,1,1,1,1,35.728107,51.554104,gYpVYtz_
apartment-sell,آپارتمان,تهران,اتحاد,tehran,۱۰۲,۱۳۹۷,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۲۱٬۵۶۹٬۰۰۰ تومان,۴ از ۷,۲,1,1,1,1,35.736664,51.564377,gYvhI7i5
