slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۱۰۴,۱۳۹۰,۳٬۲۵۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۲۵۰٬۰۰۰ تومان,۲ از ۴,۲,1,,1,1,,,gYm9MkhC
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۴۹,۱۳۸۲,۱٬۳۲۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۹۳۹٬۰۰۰ تومان,۲,۱,,,1,1,,,gYBCgh8M
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۸۵,۱۳۹۰,توافقی,,۳,۲,1,1,1,1,35.750584,51.516663,gYBCwgAg
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۱۰۵,۱۴۰۰,۳٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۷۶۲٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gYqtInax
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۷۴,۱۳۹۶,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۷۸۴٬۰۰۰ تومان,۱ از ۶,۱,1,1,1,1,35.752506,51.51822,gYACf0Wn
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۳۸,۱۳۸۵,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۵۷۹٬۰۰۰ تومان,۱,۱,,,1,1,35.75257,51.51311,gYAyOmnX
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۴۰,۱۳۸۲,توافقی,,۱ از ۴,۲,,,1,1,,,gYAydB2q
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۶۳,۱۳۹۲,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۳۱٬۷۴۶٬۰۰۰ تومان,۲,۱,1,,1,1,,,gYAetbUG
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۵۴,۱۳۸۶,توافقی,,۴,۱,1,,1,1,,,gYAKNNQC
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۶۳,۱۳۹۱,۱٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۳۰٬۹۵۲٬۰۰۰ تومان,۲ از ۴,۱,1,,1,1,,,gYAictNm
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۵۲,۱۳۹۹,۱٬۶۸۰٬۰۰۰٬۰۰۰ تومان,۳۲٬۳۰۸٬۰۰۰ تومان,۱,۱,1,1,1,1,,,gYACsYpi
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۹۷,۱۳۹۶,توافقی,,۵,۲,1,1,1,1,,,gYAmbh66
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۶۰,۱۳۸۸,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۲۵٬۰۰۰٬۰۰۰ تومان,۴ از ۴,۱,,,1,1,,,gY65yOyd
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۸۵,۱۳۸۵,۲٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۸۲۴٬۰۰۰ تومان,۴ از ۴,۲,,1,1,1,35.749142306367,51.516380904089,gYAaL_We
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۸۸,۱۴۰۰,توافقی,,۲ از ۴,۲,1,1,1,1,,,gYAS7FFt
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۸۵,۱۳۹۲,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۳۷٬۶۴۷٬۰۰۰ تومان,همکف از ۱۰,۲,1,1,1,1,,,gYAuq2aB
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۷۵,۱۳۹۳,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۶۶۷٬۰۰۰ تومان,۲ از ۵,۲,1,,1,1,,,gYAqq2Jh
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۶۰,۱۳۸۸,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۳۳۳٬۰۰۰ تومان,۳ از ۴,۱,,1,1,1,,,gYAKKCGp
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۶۵,۱۳۸۹,۱٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۲۸٬۴۶۲٬۰۰۰ تومان,۴,۲,1,,1,1,,,gYAKaSUD
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۵۰,۱۳۸۲,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۲۶٬۰۰۰٬۰۰۰ تومان,۳,۱,,,1,1,,,gY815A2w
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۴۴,۱۳۸۴,۱٬۴۸۰٬۰۰۰٬۰۰۰ تومان,۳۳٬۶۳۶٬۰۰۰ تومان,۴,۱,1,1,,1,,,gYAapL2U
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۱۲۰,۱۴۰۰,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۶۶۷٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY_BPZZo
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۹۸,۱۳۹۷,۳٬۵۷۰٬۰۰۰٬۰۰۰ تومان,۳۶٬۴۲۹٬۰۰۰ تومان,۵ از ۵,۲,1,1,1,1,,,gY_FdENu
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۷۸,۱۳۹۷,۲٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۳۴٬۶۱۵٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY_F9Je0
apartment-sell,آپارتمان,تهران,اوقاف,tehran,۵۸,۱۳۸۸,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۲۹٬۳۱۰٬۰۰۰ تومان,۲,۱,,1,1,1,,,gY_h814j
