slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۶,۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۰۰۰٬۰۰۰ تومان,۶,۲,1,1,1,1,,,gYAOOOKs
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۷۰,۱۳۹۷,توافقی,,۴,۴,1,1,1,1,,,gYA2t0Be
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۸۵,۱۳۸۸,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۴٬۷۰۶٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY65VtNq
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۸,۱۳۹۲,۱۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۵۴۱٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY-lCd1o
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۷۰,۱۳۹۲,۱۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۳٬۵۲۹٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYAednFF
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۵,۱۳۹۰,۱۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۷۸٬۱۸۲٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYAKpQD6
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۵,۱۳۸۸,۸٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۰۸۷٬۰۰۰ تومان,۵,۲,1,1,1,1,,,QYwSVtG-
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۵,۱۳۷۱,۱۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۳۰٬۴۳۵٬۰۰۰ تومان,۲,۲,,1,1,1,,,gY459rKm
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۱۰,۱۴۰۰,۲۹٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۱۴۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYk5yNmT
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۰,۱۳۹۴,۸٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۵۴۵٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gYdZihwu
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۰,۱۴۰۰,۲۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۴۳٬۷۵۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYehWZWo
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۹۶,۱۳۷۱,توافقی,,همکف,۲,,1,1,1,,,gYAGsKrf
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۷,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY8FPTfv
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۵,۱۳۸۴,۱۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۶٬۹۵۷٬۰۰۰ تومان,۲ از ۴,۲,,1,1,1,35.809406,51.484646,gYASLICZ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۷۴,۱۳۸۶,۷٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۹۷٬۲۹۷٬۰۰۰ تومان,۱,۱,1,1,1,1,,,gYlBj_j6
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۰,۱۳۹۸,۱۸٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۲٬۲۲۲٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY5VQTg3
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۱۲,۱۳۹۸,۲۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۱٬۴۱۵٬۰۰۰ تومان,۶ از ۶,۳,1,1,1,1,,,gY4pqDkY
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۴,۱۳۸۳,۸٬۶۴۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYAC7sA6
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,۳۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۳۶٬۳۶۴٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY6NWZYH
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۴۰۰,۱۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۳٬۳۳۳٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYAq6LO_
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۰۰,۱۴۰۰,۲۷٬۷۲۰٬۰۰۰٬۰۰۰ تومان,۱۳۸٬۶۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYstfnnb
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۶۵,۱۳۹۷,۵۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۴۲٬۴۶۶٬۰۰۰ تومان,۴ از ۷,۴,1,1,1,1,,,gYAKqlIP
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۵۰,۱۴۰۰,۵۹٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۷۰٬۰۰۰٬۰۰۰ تومان,۴,۴,1,1,1,1,,,gYAO6Irj
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۵,۱۳۹۵,توافقی,,۹ از ۱۱,۳,1,1,1,1,,,gYtJBvYj
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۰,۱۳۹۹,توافقی,,۳ از ۶,۳,1,1,1,1,,,gYnFJRur
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۸۵,۱۳۹۶,توافقی,,۴ از ۵,۲,1,1,1,1,,,gY29R6WB
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۳,۱۳۸۵,توافقی,,۶,۲,1,1,1,1,,,gYnFKO4x
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۷,۱۳۹۵,توافقی,,۱ از ۵,۳,1,1,1,1,,,gY2pwO5b
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۵,۱۳۹۹,توافقی,,۴,۳,1,1,1,1,,,gYm9aStf
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۸۵,۱۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۶۶۷٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY2RF2rD
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۰۰,۱۳۹۸,توافقی,,۱,۴,1,1,1,1,,,gY_l24L2
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۲,۱۳۸۸,۱۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۲٬۴۱۸٬۰۰۰ تومان,۳ از ۲۴,۴,1,1,1,1,,,gYAapVK9
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۹,۱۳۸۸,۱۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۷٬۲۴۸٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYyBKOnt
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۱۷,۱۴۰۰,۳۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۳۸٬۲۴۹٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYAepAAJ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۰,۱۳۹۷,۱۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۲٬۷۷۸٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,,,gYexHG8M
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۵,۱۳۹۰,۱۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۵٬۱۶۱٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYgZgg_5
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۵,۱۳۹۹,۱۳٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۹۵٬۱۷۲٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYAWZVij
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۹۶,۱۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYxlVXHu
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۱,۱۳۹۰,توافقی,,۳,۳,1,1,1,1,,,gYeB2cKp
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۰,۱۳۹۹,توافقی,,۳,۲,1,1,1,1,,,gYAyIyeH
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۵,۱۳۹۷,توافقی,,۸,۳,1,1,1,1,,,gY39i2nA
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۹۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY9tOgeH
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۶,۱۳۹۸,توافقی,,۲ از ۷,۳,1,1,1,1,,,gYeNbc9d
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۸,۱۳۸۵,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYdZ1OqH
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۹,۱۳۹۶,توافقی,,۳ از ۵,۳,1,1,1,1,,,gYs5t6Qh
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۵,۱۳۹۶,۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۷۲٬۳۸۱٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY8pJTsB
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۸,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۰٬۰۰۰٬۰۰۰ تومان,۱ از ۲,۲,1,1,1,1,,,gY-JX4Mb
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۴۰,۱۳۹۹,توافقی,,۲ از ۵,۳,1,1,1,1,,,gY6ZwYm-
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۵,۱۴۰۰,توافقی,,۶,۲,1,1,1,1,,,gY3NWyaI
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۱۰,۱۳۸۷,توافقی,,۵,۴,1,1,1,1,,,gYl94DN_
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۰,۱۳۹۴,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۸٬۵۷۱٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gYaNXYS0
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۰,۱۳۹۱,توافقی,,۲ از ۵,۳,1,1,1,1,,,gYnhQiQJ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۷۰,۱۳۷۱,توافقی,,۲,۳,,1,1,1,,,gY2JaT92
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۰,۱۳۸۷,۱۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۵۵۶٬۰۰۰ تومان,۲,۴,1,1,1,1,,,gY6tERkM
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۵۵۰,۱۳۸۹,توافقی,,۵,+۴,1,1,1,1,,,gY2ZBomz
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۹۵,۱۳۹۷,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۸٬۹۴۷٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gY_hNq5O
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۴,۱۴۰۰,۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۴٬۵۶۱٬۰۰۰ تومان,۲ از ۴,۳,1,1,1,1,,,gY_ptaGp
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۰,۱۴۰۰,۱۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۳٬۵۷۱٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.806343,51.482594,gY3RLpRK
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۸,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۰٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gYUpiTCa
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۰۵,۱۳۹۶,۲۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۲٬۴۳۹٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY_xMQGc
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۹۰,۱۳۹۰,توافقی,,۵,۳,1,1,1,1,,,gY_t8uRK
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۰,۱۳۹۷,۱۸٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۵٬۰۰۰٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYoNgE51
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۰,۱۳۹۲,توافقی,,۳,۳,1,1,1,1,,,gY_l8N06
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۹,۱۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۰٬۰۰۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY8J7ShQ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۸,۷٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۷۷٬۰۰۰٬۰۰۰ تومان,۶ از ۶,۲,1,1,1,1,,,gY_dLYub
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۰۵,۱۳۸۵,توافقی,,۲,۳,1,1,1,1,,,gY_VblA6
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۹۵,۱۳۸۵,توافقی,,۴,۳,1,1,1,1,,,gY_RLI6W
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۹۴,۱۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYntPbbH
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۸,۱۳۹۰,۱۰٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۹۴٬۴۴۴٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gY6ZwqfB
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۷۰,۱۳۹۵,۲۷٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۶,۳,1,1,1,1,,,gY3tV-jO
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,توافقی,,۴,۳,1,1,1,1,,,gYxxj9SD
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۳۹۶,۲۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۴٬۵۴۵٬۰۰۰ تومان,۴ از ۵,۳,1,1,1,1,,,gY_5Ks17
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۰,۱۳۸۰,۱۰٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۵۰۰٬۰۰۰ تومان,۱ از ۱۰,۳,1,1,1,1,,,gYhxi7ZZ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۰۰,۱۳۹۶,توافقی,,۵,۳,1,1,1,1,,,gY_tqd-H
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۳۵,۱۳۸۷,توافقی,,۳,۲,1,1,1,1,,,gY_pKfU9
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۰,توافقی,,۲ از ۵,۲,1,1,1,1,,,gYbdsoX-
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۰,۱۳۹۰,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYbNcDKr
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۱۰,۱۳۹۳,۸٬۴۹۰٬۰۰۰٬۰۰۰ تومان,۷۷٬۱۸۲٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,gY3dL1_0
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۰۰,۱۳۸۵,۱۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۹ از ۹,۳,1,1,1,1,35.80705,51.48299,gYUd0Jvq
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۵,۱۳۹۸,۱۵٬۹۵۰٬۰۰۰٬۰۰۰ تومان,۱۱۰٬۰۰۰٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY7p5uNJ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۰,۱۳۹۳,توافقی,,۲ از ۵,۴,1,1,1,1,,,gY_lJ6bH
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۴۰,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,35.80730308159,51.477470397949,gY_lJJFZ
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۴۰,۱۳۹۷,۲۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۸٬۳۳۳٬۰۰۰ تومان,۴,۴,1,1,1,1,,,QY-nSJ91
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۸۸,۱۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۸٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYvFpZIc
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۹۵,۱۳۸۵,۱۷٬۳۷۰٬۰۰۰٬۰۰۰ تومان,۸۹٬۰۷۷٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gY3VKf0x
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,۲۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۹۰۹٬۰۰۰ تومان,۳,۳,1,1,1,1,,,QYwaVVSj
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۸,۱۳۸۶,توافقی,,۱ از ۵,۳,1,1,1,1,,,gY_9o4Bs
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۱۰,۱۳۹۹,توافقی,,۴ از ۵,۳,1,1,1,1,,,gY7du8_V
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,۲۸٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۲۹٬۵۴۵٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYSldRZK
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۹۸,توافقی,,۱ از ۵,۳,1,1,1,1,,,gY3lm0v5
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۶۵,۱۳۹۹,۱۸٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۱٬۵۱۵٬۰۰۰ تومان,۳ از ۵,۳,1,1,1,1,,,gY3BJzv8
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,توافقی,,۳ از ۶,۳,1,1,1,1,,,gY_x32DM
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۵۰,۱۴۰۰,توافقی,,۳,۴,1,1,1,1,,,gYf5LXNL
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۴۰,۱۳۹۷,توافقی,,۴,۴,1,1,1,1,,,gY_R39D4
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۹۸,۱۳۹۷,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۶۳۳٬۰۰۰ تومان,۶,۲,1,1,1,1,,,gYeB22pB
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۵۰,۱۳۹۰,۱۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYvJOGcD
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,۳۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۴۵٬۴۵۵٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY_R2OKd
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۴۴,۱۳۸۰,۸٬۶۴۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY_Vmqn7
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۶,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۶,۲,1,1,1,1,,,gY7JJRad
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۹۵,۱۳۹۰,۱۹٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY9lEjkG
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,توافقی,,۳,۳,1,1,1,1,,,gY_ll6Gr
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۳۶۰,۱۴۰۰,۵۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۱۶۰٬۰۰۰٬۰۰۰ تومان,۴ از ۶,۴,1,1,1,1,,,gY790vI3
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۲۲۰,۱۴۰۰,توافقی,,۳ از ۵,۳,1,1,1,1,,,gYs98Ysn
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۵,۱۳۹۱,۲۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۱۳٬۵۱۴٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY_Nl0Zd
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۷۰,۱۳۹۲,۱۴٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۸۷٬۰۵۹٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYb1eEvN
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۸۵,۱۳۹۱,۱۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۳٬۷۸۴٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY_JFus5
apartment-sell,آپارتمان,تهران,آجودانیه,tehran,۱۰۰,۱۳۹۲,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,35.802534806503,51.484336853027,gY_F1mJz
